"source","target","id","developer_comments"
"DG_OBJECTIVE_MSG_LARGE_0_0","收集爆米花的材料！","DG_OBJECTIVE_MSG_LARGE_0_0","机翻辅助：

收集爆米花的材料！

收集爆米花的素材！

收集爆米花素材！"
"DG_OBJECTIVE_MSG_SMALL_0_0","寻找水边的宝物景点","DG_OBJECTIVE_MSG_SMALL_0_0","机翻辅助：

寻找水边的宝物景点

寻找水边的宝物

寻找水边的宝藏"
"DG_OBJECTIVE_MSG_SMALL_0_2_0","给予“潮湿的玉米豆”刺激！","DG_OBJECTIVE_MSG_SMALL_0_2_0","机翻辅助：

给予“潮湿的玉米豆”刺激！

给“潮湿的玉米豆”刺激！

给“潮湿的玉米豆”给予刺激！"
"DG_OBJECTIVE_MSG_SMALL_0_3_0","寻找剩下的3个","DG_OBJECTIVE_MSG_SMALL_0_3_0","机翻辅助：

寻找剩下的3个

找出剩下的三个吧

剩下的三个"
"DG_OBJECTIVE_MSG_SMALL_0_4_0","寻找剩下的4个","DG_OBJECTIVE_MSG_SMALL_0_4_0","机翻辅助：

寻找剩下的4个

找出剩下的四个吧

我还想再找四个"
"DG_OBJECTIVE_MSG_SMALL_0_5_0","寻找剩下的5个","DG_OBJECTIVE_MSG_SMALL_0_5_0","机翻辅助：

寻找剩下的5个

找出剩下的5个吧

剩下的5个"
"DG_OBJECTIVE_MSG_SMALL_0_6_0","寻找剩下的6个","DG_OBJECTIVE_MSG_SMALL_0_6_0","机翻辅助：

寻找剩下的6个

找出剩下的6个吧

我还想再找六个"
"DG_OBJECTIVE_MSG_SMALL_0_7_0","寻找剩下的7个","DG_OBJECTIVE_MSG_SMALL_0_7_0","机翻辅助：

寻找剩下的7个

找出剩下的7个吧

剩下的7个"
"DG_OBJECTIVE_MSG_SMALL_0_8_0","寻找剩下的8个","DG_OBJECTIVE_MSG_SMALL_0_8_0","机翻辅助：

寻找剩下的8个

我还想再找八个

找出剩下的8个吧"
"DG_OBJECTIVE_MSG_SMALL_0_9_0","寻找剩下的9个","DG_OBJECTIVE_MSG_SMALL_0_9_0","机翻辅助：

寻找剩下的9个

剩下的9个

找出剩下的9个"
"DG_OBJECTIVE_MSG_SMALL_0_10_0","巡游宝物景点","DG_OBJECTIVE_MSG_SMALL_0_10_0","机翻辅助：

巡游宝物景点

游览宝物景点吧

巡视藏宝点"
