"source","target","id","developer_comments"
"BTL_MES_H122_061_001_0","副队长被诅咒了。
现在出手会很危险。","BTL_MES_H122_061_001_0","机翻辅助：

副队长被诅咒了。
现在出手会很危险。

副队长，你被诅咒了吧。现在出手的话很危险哦。


副队长，你被诅咒了。现在动手可危险了。"
"BTL_MES_H122_061_002_0","副队长被诅咒了。
建议不要攻击。","BTL_MES_H122_061_002_0","机翻辅助：

副队长被诅咒了。
建议不要攻击。

副队长被诅咒了。
控制攻击才是明智之举。

副队长被诅咒了。
难道控制攻击才是明智之举？"
"BTL_MES_H122_061_003_0","花村同学被诅咒了。
不建议现在攻击。","BTL_MES_H122_061_003_0","机翻辅助：

花村同学被诅咒了。
不建议现在攻击。

花村先生被诅咒了。
不建议现在攻击。

花村小姐被诅咒了。我不建议现在攻击。"
"BTL_MES_H122_061_004_0","里中同学被诅咒了。
现在攻击恐怕有危险。","BTL_MES_H122_061_004_0","机翻辅助：

里中同学被诅咒了。
现在攻击恐怕有危险。

里中先生被诅咒了。
现在攻击是否危险。

里中小姐被诅咒了。现在攻击危险吗？"
"BTL_MES_H122_061_005_0","天城同学被诅咒了。
攻击时请多加注意。","BTL_MES_H122_061_005_0","机翻辅助：

天城同学被诅咒了。
攻击时请多加注意。

天城先生被诅咒了。
攻击时请注意。

天城山被诅咒了。
攻击的时候请注意。"
"BTL_MES_H122_061_006_0","替身·理世投入战局。","BTL_MES_H122_061_006_0","机翻辅助：

替身·理世投入战局。

假人·理世用放入

装进假人用的东西"
"BTL_MES_H122_061_007_0","巽同学被诅咒了。
攻击的话请做好受伤的觉悟。","BTL_MES_H122_061_007_0","机翻辅助：

巽同学被诅咒了。
攻击的话请做好受伤的觉悟。

巽先生被诅咒了。如果要攻击的话，请做好伤害的觉悟。


巽先生被诅咒了。如果要攻击的话，请做好伤害的心理准备。"
"BTL_MES_H122_061_008_0","白钟同学被诅咒了。
现在攻击恐怕有危险。","BTL_MES_H122_061_008_0","机翻辅助：

白钟同学被诅咒了。
现在攻击恐怕有危险。

白钟被诅咒了呢。
现在攻击会带来危险吗。

白钟先生被诅咒了。现在攻击会带来危险吗？"
"BTL_MES_H122_061_009_0","小熊同学被诅咒了。
不建议现在攻击。","BTL_MES_H122_061_009_0","机翻辅助：

小熊同学被诅咒了。
不建议现在攻击。

小熊被诅咒了呢。
不建议现在攻击。

小熊被诅咒了呢。我不建议现在攻击。"
"BTL_MES_H122_061_010_0","岳羽同学被诅咒了。
不建议现在攻击。","BTL_MES_H122_061_010_0","机翻辅助：

岳羽同学被诅咒了。
不建议现在攻击。

岳羽先生被诅咒了。
不建议现在攻击。

岳羽先生被诅咒了。我不建议现在攻击。"
"BTL_MES_H122_061_011_0","伊织同学被诅咒了。
现在参加攻击恐怕有危险。","BTL_MES_H122_061_011_0","机翻辅助：

伊织同学被诅咒了。
现在参加攻击恐怕有危险。

伊织被诅咒了。
现在参加攻击很危险。

伊织被诅咒了。
现在参加攻击是否危险？"
"BTL_MES_H122_061_012_0","真田同学被诅咒了。
攻击可能会害到自己。","BTL_MES_H122_061_012_0","机翻辅助：

真田同学被诅咒了。
攻击可能会害到自己。

真田被诅咒了。
攻击会勒死自己吗。

真田被诅咒了。攻击等于掐自己的脖子吗？"
"BTL_MES_H122_061_013_0","桐条同学被诅咒了。
攻击时请多加注意。","BTL_MES_H122_061_013_0","机翻辅助：

桐条同学被诅咒了。
攻击时请多加注意。

桐条先生被诅咒了呢。
攻击时请注意。

桐条被诅咒了吧。攻击的时候请注意。"
"BTL_MES_H122_061_014_0","替身·风花用投入","BTL_MES_H122_061_014_0","机翻辅助：

替身·风花用投入

假人·风花用收纳盒

装上假花"
"BTL_MES_H122_061_015_0","埃癸斯被诅咒了。
攻击时请多加注意。","BTL_MES_H122_061_015_0","机翻辅助：

埃癸斯被诅咒了。
攻击时请多加注意。

尘埃癸斯先生被诅咒了。
攻击的时候请注意。

埃癸斯被诅咒了。
攻击时请注意。"
"BTL_MES_H122_061_016_0","天田同学被诅咒了。
不要攻击比较安全。","BTL_MES_H122_061_016_0","机翻辅助：

天田同学被诅咒了。
不要攻击比较安全。

天田先生被诅咒了。
不进行攻击比较安全。

天田小姐被诅咒了。难道不攻击更安全吗？"
"BTL_MES_H122_061_017_0","虎狼丸小姐被诅咒了。
不建议现在攻击她。","BTL_MES_H122_061_017_0","机翻辅助：

虎狼丸小姐被诅咒了。
不建议现在攻击她。

虎狼丸被诅咒了。
不建议现在攻击。

虎狼丸先生被诅咒了。我不建议现在发动攻击。"
"BTL_MES_H122_061_018_0","荒垣先生被诅咒了。
攻击时请多加注意。","BTL_MES_H122_061_018_0","机翻辅助：

荒垣先生被诅咒了。
攻击时请多加注意。

荒垣先生被诅咒了呢。
攻击时请注意。

荒垣先生被诅咒了吧。攻击的时候请注意。"
"BTL_MES_H122_061_019_0","善先生和玲小姐被诅咒了。
特别是善先生，请多加注意攻击。","BTL_MES_H122_061_019_0","机翻辅助：

善先生和玲小姐被诅咒了。
特别是善先生，请多加注意攻击。

善先生和玲先生被诅咒了。
特别是善先生请注意攻击。

阿善和阿玲被诅咒了。特别是善先生，请注意攻击。"
"BTL_MES_H122_061_020_0","善先生被诅咒了。
建议不要攻击他。","BTL_MES_H122_061_020_0","机翻辅助：

善先生被诅咒了。
建议不要攻击他。

善先生被诅咒了。
应该控制攻击吗。

阿善被诅咒了。
是否应该减少攻击？"
"BTL_MES_H122_061_021_0","队长被诅咒了。
现在攻击的话会遭到反噬。","BTL_MES_H122_061_021_0","机翻辅助：

队长被诅咒了。
现在攻击的话会遭到反噬。

队长，你被诅咒了。
现在攻击的话会遭到反击的。

领袖，你被诅咒了。现在攻击的话会遭到反击的。"
"BTL_MES_H122_061_022_0","队长先生被诅咒了。
现在攻击很危险。","BTL_MES_H122_061_022_0","机翻辅助：

队长先生被诅咒了。
现在攻击很危险。

领导被诅咒了。
现在攻击是危险的。

队长被诅咒了。现在攻击是危险的。"
