"source","target","id","developer_comments"
"BTL_MES_H105_064_001_0","学姐的物理系招式
被封印了，不能用哦。","BTL_MES_H105_064_001_0","机翻辅助：

学姐的物理系招式
被封印了，不能用哦。

前辈的物理技能被封了不能用哦。


前辈的物理系技能被封印了不能用。"
"BTL_MES_H105_064_002_0","副队长的物理攻击
被封印了。","BTL_MES_H105_064_002_0","机翻辅助：

副队长的物理攻击
被封印了。

副队长被物理系的攻击
封住了哟。

副队长被封印了物理系的攻击哟。"
"BTL_MES_H105_064_003_0","花村学姐的物理系招式
被封印了，无法使用哦。","BTL_MES_H105_064_003_0","机翻辅助：

花村学姐的物理系招式
被封印了，无法使用哦。

花村前辈的物理技能被封了不能用哦。


花村前辈的物理系技能被封印了不能用。"
"BTL_MES_H105_064_004_0","千枝学姐的物理系招式
被封印住了！","BTL_MES_H105_064_004_0","机翻辅助：

千枝学姐的物理系招式
被封印住了！

千枝前辈，物理系的技能被封印了！


千枝前辈，你的物理技能被封杀了！"
"BTL_MES_H105_064_005_0","雪子学姐现在无法使用物理系的招式
。","BTL_MES_H105_064_005_0","机翻辅助：

雪子学姐现在无法使用物理系的招式
。

雪子前辈，现在不能用物理系的技能。


雪子学长，我现在不会用物理方面的技能。"
"BTL_MES_H105_064_006_0","是替身。","BTL_MES_H105_064_006_0","机翻辅助：

是替身。

是假的"
"BTL_MES_H105_064_007_0","完二的物理系招式
被封印住了！","BTL_MES_H105_064_007_0","机翻辅助：

完二的物理系招式
被封印住了！

完二的物理技能
被封了！

完二物理系的技能被封印了！"
"BTL_MES_H105_064_008_0","直斗，现在物理攻击
不了，要小心。","BTL_MES_H105_064_008_0","机翻辅助：

直斗，现在物理攻击
不了，要小心。

直斗君，现在物理系攻击不能
请注意。

直斗，现在不能攻击物理系统，要小心。"
"BTL_MES_H105_064_009_0","小熊的物理系招式
被封印住了！","BTL_MES_H105_064_009_0","机翻辅助：

小熊的物理系招式
被封印住了！

小熊的物理技能
被封了哟！

小熊的物理系技能被封印了哦！"
"BTL_MES_H105_064_010_0","由加莉妹妹的物理系攻击
了！","BTL_MES_H105_064_010_0","机翻辅助：

由加莉妹妹的物理系攻击
了！

由加莉，物理系攻击
变得不能哟！

由加莉，物理系攻击
不能了哟！"
"BTL_MES_H105_064_011_0","顺平先生的物理攻击
被封印了！","BTL_MES_H105_064_011_0","机翻辅助：

顺平先生的物理攻击
被封印了！

顺平先生物理系的攻击
被封了！

顺平先生被封印了物理系的攻击！"
"BTL_MES_H105_064_012_0","真田小姐，物理系攻击
被封印了哦。","BTL_MES_H105_064_012_0","机翻辅助：

真田小姐，物理系攻击
被封印了哦。

真田先生，物理系的攻击，
被封印着哟。

真田，物理系的攻击被封了。"
"BTL_MES_H105_064_013_0","美鹤小姐，物理攻击
被封住了，不能用哦。","BTL_MES_H105_064_013_0","机翻辅助：

美鹤小姐，物理攻击
被封住了，不能用哦。

美鹤，物理系的攻击被封了，不能用。


美鹤，物理系的攻击被封印了，不能使用。"
"BTL_MES_H105_064_014_0","是替身。","BTL_MES_H105_064_014_0","机翻辅助：

是替身。

是假的"
"BTL_MES_H105_064_015_0","尘埃癸斯，因为物理系的攻击
不能！小心点。","BTL_MES_H105_064_015_0","机翻辅助：

尘埃癸斯，因为物理系的攻击
不能！小心点。

埃癸斯无法抵御物理攻击哦！要小心。


因为不能攻击物理系！小心点。"
"BTL_MES_H105_064_016_0","干小弟，现在物理系的招式
是不能用的哦。","BTL_MES_H105_064_016_0","机翻辅助：

干小弟，现在物理系的招式
是不能用的哦。

乾君，现在物理系的技能
不能使用。

乾，我现在不会用物理方面的技能。"
"BTL_MES_H105_064_017_0","可罗的物理系招式
被封印了。","BTL_MES_H105_064_017_0","机翻辅助：

可罗的物理系招式
被封印了。

小可罗的物理技能
被封了哟。

骰子的物理系技能被封印了。"
"BTL_MES_H105_064_018_0","荒垣先生无法进行物理攻击
要小心。","BTL_MES_H105_064_018_0","机翻辅助：

荒垣先生无法进行物理攻击
要小心。

因为荒垣先生不能攻击物理系
。请注意。

荒垣先生是物理方面的攻击无能。小心点。"
"BTL_MES_H105_064_019_0","小善，现在无法使用物理系攻击
请注意。","BTL_MES_H105_064_019_0","机翻辅助：

小善，现在无法使用物理系攻击
请注意。

善君，现在不能攻击物理系
请注意。

善君，现在不能攻击物理类的东西，请注意。"
"BTL_MES_H105_064_020_0","小善，现在无法使用
物理系攻击，请注意。","BTL_MES_H105_064_020_0","机翻辅助：

小善，现在无法使用
物理系攻击，请注意。

善君，现在不能攻击物理系，请注意。


善君，现在不会物理攻击，请注意。"
"BTL_MES_H105_064_021_0","学姐，现在不能用物理系的招式哦。","BTL_MES_H105_064_021_0","机翻辅助：

学姐，现在不能用物理系的招式哦。

前辈，现在物理方面的技术不能用了。

前辈，现在物理系的技能不能用了。"
"BTL_MES_H105_064_022_0","队长，现在
不能使用物理攻击。要小心！","BTL_MES_H105_064_022_0","机翻辅助：

队长，现在
不能使用物理攻击。要小心！

领导，现在物理系的攻击
不能使用。请注意！

领导，现在物理攻击派不上用场了。注意！"
