"source","target","id","developer_comments"
"BTL_MES_H105_060_001_0","学长，你还在麻痹吧？
可能无法动弹哦！","BTL_MES_H105_060_001_0","机翻辅助：

学长，你还在麻痹吧？
可能无法动弹哦！

前辈，你还在麻痹吧？
可能动不了！"
"BTL_MES_H105_060_002_0","副队长，身体还在麻痹。
可能动不了。","BTL_MES_H105_060_002_0","机翻辅助：

副队长，身体还在麻痹。
可能动不了。

副队长，身体还麻痹着。
可能动不了……"
"BTL_MES_H105_060_003_0","花村学姐，麻痹还没解除哦！
可能动不了！","BTL_MES_H105_060_003_0","机翻辅助：

花村学姐，麻痹还没解除哦！
可能动不了！

花村前辈，麻木还没解开呢！
可能动不了！

花村前辈，麻痹还没有解除！
可能动不了！"
"BTL_MES_H105_060_004_0","千枝学姐，还在麻痹哦。
可能动不了！","BTL_MES_H105_060_004_0","机翻辅助：

千枝学姐，还在麻痹哦。
可能动不了！

千枝前辈，还麻痹着呢。
可能动不了！

千枝前辈，你还麻痹着呢。
可能动不了！"
"BTL_MES_H105_060_005_0","雪子学姐，身体还在麻痹哦。
不知道能不能动！","BTL_MES_H105_060_005_0","机翻辅助：

雪子学姐，身体还在麻痹哦。
不知道能不能动！

雪子前辈，身体麻痹了。
不知道能不能动！

雪子学长，你身体麻痹了。
不知道能不能行动！"
"BTL_MES_H105_060_006_0","是替身。","BTL_MES_H105_060_006_0","机翻辅助：

是替身。

是假的"
"BTL_MES_H105_060_007_0","完二那家伙，好像还在麻痹。
不知道能不能动……","BTL_MES_H105_060_007_0","机翻辅助：

完二那家伙，好像还在麻痹。
不知道能不能动……

完二的家伙，好像还麻痹了。
能动吗……

完二那家伙好像还麻痹了。
能动吗……"
"BTL_MES_H105_060_008_0","直斗同学，好像还在麻痹。
下次可能动不了！","BTL_MES_H105_060_008_0","机翻辅助：

直斗同学，好像还在麻痹。
下次可能动不了！

直斗君，好像还麻痹了。
下次可能动不了！

直斗好像还麻痹了。
下次可能动不了！"
"BTL_MES_H105_060_009_0","小熊还在麻痹。
下次，不知道能不能动……","BTL_MES_H105_060_009_0","机翻辅助：

小熊还在麻痹。
下次，不知道能不能动……

小熊麻痹了。
下次能动吗……

小熊麻痹了。
接下来，能动起来吗……"
"BTL_MES_H105_060_010_0","由加莉，还在麻痹哦。
可能动不了……","BTL_MES_H105_060_010_0","机翻辅助：

由加莉，还在麻痹哦。
可能动不了……

由加莉，还麻痹了。
可能动不了……

由加莉还麻痹了。
可能动不了……"
"BTL_MES_H105_060_011_0","顺平同学，还有麻痹哦。
可能动不了……","BTL_MES_H105_060_011_0","机翻辅助：

顺平同学，还有麻痹哦。
可能动不了……

顺平先生，还留有麻痹。
可能动不了……

顺平，你还麻痹着呢。
可能动不了……"
"BTL_MES_H105_060_012_0","真田同学的麻痹，还没解除哦。
可能动不了！","BTL_MES_H105_060_012_0","机翻辅助：

真田同学的麻痹，还没解除哦。
可能动不了！

真田的麻痹，还没解开呢。
可能动不了！

真田的麻痹还没有解除呢。
可能动不了！"
"BTL_MES_H105_060_013_0","美鹤小姐的身体，还在麻痹哦！
可能动不了！？","BTL_MES_H105_060_013_0","机翻辅助：

美鹤小姐的身体，还在麻痹哦！
可能动不了！？

美鹤先生的身体，还麻痹着哟！
可能动不了！？

美鹤的身体还麻痹着呢！
可能动不了！？"
"BTL_MES_H105_060_014_0","是替身。","BTL_MES_H105_060_014_0","机翻辅助：

是替身。

是假的"
"BTL_MES_H105_060_015_0","埃癸斯的身体好像还在麻痹。
不知道能不能动哦！","BTL_MES_H105_060_015_0","机翻辅助：

埃癸斯的身体好像还在麻痹。
不知道能不能动哦！

埃癸斯的身体好像麻痹了。
不知道能不能动！

埃癸斯的身体好像麻痹了。
不知道能不能行动！"
"BTL_MES_H105_060_016_0","干同学，好像还在麻痹。
不知道能不能动……","BTL_MES_H105_060_016_0","机翻辅助：

干同学，好像还在麻痹。
不知道能不能动……

乾君，好像还麻痹了。
能动吗……

乾，你好像还麻痹了。
能动起来吗？"
"BTL_MES_H105_060_017_0","柯罗，身体还在麻痹！
可能动不了……","BTL_MES_H105_060_017_0","机翻辅助：

柯罗，身体还在麻痹！
可能动不了……

小罗，身体麻痹了！
可能动不了……

小可罗，身体麻痹了！
可能动不了……"
"BTL_MES_H105_060_018_0","荒垣同学的麻痹还没解除哦！
可能动不了……","BTL_MES_H105_060_018_0","机翻辅助：

荒垣同学的麻痹还没解除哦！
可能动不了……

荒垣先生的麻痹没解开哟！
可能动不了……

荒垣先生的麻痹还没有解除呢！
可能动不了……"
"BTL_MES_H105_060_101_0","学姐，还在麻痹哦！
可能动不了！","BTL_MES_H105_060_101_0","机翻辅助：

学姐，还在麻痹哦！
可能动不了！

前辈，还麻痹着呢！
可能动不了！

前辈，你还麻痹了！
可能动不了！"
"BTL_MES_H105_060_102_0","队长，麻痹还没解除吧？
可能动不了哦！","BTL_MES_H105_060_102_0","机翻辅助：

队长，麻痹还没解除吧？
可能动不了哦！

领导，麻痹还没有解除吧？
可能动不了！

队长，麻痹还没解开吧？
可能动不了！"
