"source","target","id","developer_comments"
"BTL_MES_H122_060_001_0","副队长似乎麻痹了呢……
说不定动不了哦。","BTL_MES_H122_060_001_0","机翻辅助：

副队长似乎麻痹了呢……
说不定动不了哦。

副队长，你瘫痪了啊……
你可能动不了。

副领导，麻痹了吧……也许动不了。"
"BTL_MES_H122_060_002_0","副队长似乎麻痹了呢。
请别忘记，有时会动不了哦。","BTL_MES_H122_060_002_0","机翻辅助：

副队长似乎麻痹了呢。
请别忘记，有时会动不了哦。

副队长麻痹了。
不要忘记也有不能动的情况。

副队长瘫痪了。请不要忘记也有不能动的情况。"
"BTL_MES_H122_060_003_0","花村小姐似乎麻痹了。
……如果动不了的话……会很失望呢……","BTL_MES_H122_060_003_0","机翻辅助：

花村小姐似乎麻痹了。
……如果动不了的话……会很失望呢……

花村小姐瘫痪了。
……如果动不了的话……失望啊……

花村先生瘫痪了。
……如果不能动的话……好失望啊……"
"BTL_MES_H122_060_004_0","里中同学的麻痹尚未解除。
请设想无法行动的情况。","BTL_MES_H122_060_004_0","机翻辅助：

里中同学的麻痹尚未解除。
请设想无法行动的情况。

里中先生的麻痹没有解开。
请设想一下不能动的情况。

里中的麻痹还没有解除。请设想一下不能动的情况。"
"BTL_MES_H122_060_005_0","天城同学的麻痹尚未解除。
请设想无法行动的情况。","BTL_MES_H122_060_005_0","机翻辅助：

天城同学的麻痹尚未解除。
请设想无法行动的情况。

天城先生被麻痹了。
也有不能动的情况。

天城山已经瘫痪了。能不能考虑一下不能动的情况？"
"BTL_MES_H122_060_006_0","替身·理世投入战局。","BTL_MES_H122_060_006_0","机翻辅助：

替身·理世投入战局。

假人·理世用放入

装进假人用的东西"
"BTL_MES_H122_060_007_0","巽同学的麻痹似乎尚未解除……
这下……或许无法行动了。","BTL_MES_H122_060_007_0","机翻辅助：

巽同学的麻痹似乎尚未解除……
这下……或许无法行动了。

巽先生的麻痹没有解开的样子……
这个……可能不能动。

巽先生的麻痹还没有解除的样子……
这是……可能动不了。"
"BTL_MES_H122_060_008_0","白钟同学的麻痹尚未解除。
希望她能行动……","BTL_MES_H122_060_008_0","机翻辅助：

白钟同学的麻痹尚未解除。
希望她能行动……

白钟先生的麻痹还没有解除。
要是能动就好了……

白钟先生的麻痹没有解开。
能动就好了……"
"BTL_MES_H122_060_009_0","小熊同学的麻痹持续着。
迟早会解除的吧……","BTL_MES_H122_060_009_0","机翻辅助：

小熊同学的麻痹持续着。
迟早会解除的吧……

小熊的麻痹还在继续。
总有一天会解开的……

小熊的瘫痪还在继续。
总有一天会解开的……"
"BTL_MES_H122_060_010_0","岳羽同学麻痹了。
请设想无法行动的情况。","BTL_MES_H122_060_010_0","机翻辅助：

岳羽同学麻痹了。
请设想无法行动的情况。

岳羽先生麻痹了。
请设想不能动的情况。

岳羽先生瘫痪了。请考虑一下不能动的情况。"
"BTL_MES_H122_060_011_0","伊织同学麻痹了。
希望她能行动……","BTL_MES_H122_060_011_0","机翻辅助：

伊织同学麻痹了。
希望她能行动……

伊织先生瘫痪了。
要是能动就好了……

伊织麻痹了。
能动就好了……"
"BTL_MES_H122_060_012_0","真田同学的麻痹尚未解除。
希望她能行动……","BTL_MES_H122_060_012_0","机翻辅助：

真田同学的麻痹尚未解除。
希望她能行动……

真田的麻痹还没有解除。
要是能动就好了……

真田先生的麻痹没有解开。
如果能动就好了……"
"BTL_MES_H122_060_013_0","桐条同学的麻痹尚未解除。
请设想无法行动的情况。","BTL_MES_H122_060_013_0","机翻辅助：

桐条同学的麻痹尚未解除。
请设想无法行动的情况。

桐条先生的麻痹没有解开。
请设想不能动的情况。

桐条的麻痹还没有解除。请设想一下不能动的情况。"
"BTL_MES_H122_060_014_0","替身·风花用投入","BTL_MES_H122_060_014_0","机翻辅助：

替身·风花用投入

假人·风花用收纳盒

装上假花"
"BTL_MES_H122_060_015_0","埃癸斯同学麻痹了。
希望它能行动……","BTL_MES_H122_060_015_0","机翻辅助：

埃癸斯同学麻痹了。
希望它能行动……

埃癸斯先生被麻痹了。
只要能动就好了……

埃癸斯先生麻痹了。
如果能动就好了……"
"BTL_MES_H122_060_016_0","天田同学麻痹了。
……希望她能行动……","BTL_MES_H122_060_016_0","机翻辅助：

天田同学麻痹了。
……希望她能行动……

天田先生瘫痪了。
……要是能动就好了……

天田先生麻痹了。
……能动就好了……"
"BTL_MES_H122_060_017_0","虎狼丸同学的麻痹尚未解除。
请设想无法行动的情况。","BTL_MES_H122_060_017_0","机翻辅助：

虎狼丸同学的麻痹尚未解除。
请设想无法行动的情况。

虎狼丸的麻痹没有解开。
请设想一下不能动的情况。

虎狼丸先生的麻痹还没有解除。请设想一下不能动的情况。"
"BTL_MES_H122_060_018_0","荒垣同学的麻痹尚未解除。
请别忘了，有时也会无法行动。","BTL_MES_H122_060_018_0","机翻辅助：

荒垣同学的麻痹尚未解除。
请别忘了，有时也会无法行动。

荒垣先生的麻痹没有解开。
不要忘记也有不能动的情况。

荒垣先生的麻痹还没有解除。请不要忘记也有不能动的情况。"
"BTL_MES_H122_060_019_0","善先生和玲小姐麻痹了
。　咦咦……　两个人一起……","BTL_MES_H122_060_019_0","机翻辅助：

善先生和玲小姐麻痹了
。　咦咦……　两个人一起……

善先生和玲先生麻痹了。嗯……两个人一起。


善小姐和玲小姐麻痹了。嗯……两个人一起。"
"BTL_MES_H122_060_020_0","善先生麻痹了。
希望他能行动……","BTL_MES_H122_060_020_0","机翻辅助：

善先生麻痹了。
希望他能行动……

善先生麻痹了。
如果能采取行动就好了……

阿善麻痹了。
如果能采取行动就好了……"
"BTL_MES_H122_060_021_0","队长的麻痹还没解除呢……
希望他能动起来……","BTL_MES_H122_060_021_0","机翻辅助：

队长的麻痹还没解除呢……
希望他能动起来……

领导的麻痹还没解开呢……
要是能动就好了……

领导的麻痹还没有解除呢……
要是能动就好了……"
"BTL_MES_H122_060_022_0","队长麻痹了。
请设想他无法行动的情况。","BTL_MES_H122_060_022_0","机翻辅助：

队长麻痹了。
请设想他无法行动的情况。

领导瘫痪了。
请设想不能动的情况。

领导瘫痪了。请设想一下不能动的情况。"
