"source","target","id","developer_comments"
"BTL_MES_H123_059_001_0","啊！副队长大人，请快点起来！
现在要是受到攻击就危险了！","BTL_MES_H123_059_001_0","机翻辅助：

啊！副队长大人，请快点起来！
现在要是受到攻击就危险了！

哈！副队长，请起床！
现在受到攻击的话，很危险！

是！副领导，请起来！现在受到攻击的话，很危险！"
"BTL_MES_H123_059_002_0","什么……副队长大人在假寐……
敌人就在眼前了！","BTL_MES_H123_059_002_0","机翻辅助：

什么……副队长大人在假寐……
敌人就在眼前了！

竟然……副队长在小睡……
敌人就在眼前！

竟然……副领导大人要小睡……敌人明明就在眼前！"
"BTL_MES_H123_059_003_0","花村大人，请快点起来！
有、有没有人可以狠狠地打她一巴掌！","BTL_MES_H123_059_003_0","机翻辅助：

花村大人，请快点起来！
有、有没有人可以狠狠地打她一巴掌！

花村大人，请快点起床！
但是，有谁，给我一个激烈的宾达！

花村先生，快起来！谁、谁给我一记耳光！"
"BTL_MES_H123_059_004_0","里中大人睡得很熟！
熟到会说梦话！","BTL_MES_H123_059_004_0","机翻辅助：

里中大人睡得很熟！
熟到会说梦话！

里中大人熟睡了！
甚至被人说梦话！

里中大人正在熟睡！
说梦话的程度！"
"BTL_MES_H123_059_005_0","天城大人，请快点起来！
敌人就在眼前了！","BTL_MES_H123_059_005_0","机翻辅助：

天城大人，请快点起来！
敌人就在眼前了！

天城大人，请起床！
敌人就在眼前哦！

天城大人，请起床！敌人就在眼前！"
"BTL_MES_H123_059_006_0","替身·理世投入战局。","BTL_MES_H123_059_006_0","机翻辅助：

替身·理世投入战局。

假人·理世用放入

装进假人用的东西"
"BTL_MES_H123_059_007_0","巽大人！现在不是说梦话
的时候了……敌人就在眼前！","BTL_MES_H123_059_007_0","机翻辅助：

巽大人！现在不是说梦话
的时候了……敌人就在眼前！

巽大人！在说梦话的场合……敌人就在眼前！


巽大人！在说梦话……敌人就在眼前！"
"BTL_MES_H123_059_008_0","不行！白钟大人睡
着了！现在被攻击会受到严重伤害！","BTL_MES_H123_059_008_0","机翻辅助：

不行！白钟大人睡
着了！现在被攻击会受到严重伤害！

不可以！白钟先生睡着了的话
在！现在被瞄准的话是很大的伤害！

不行！白钟大人睡着了
在！现在被瞄准的话会造成大伤害！"
"BTL_MES_H123_059_009_0","小熊大人……这样下去
会被敌人打醒的！","BTL_MES_H123_059_009_0","机翻辅助：

小熊大人……这样下去
会被敌人打醒的！

小熊大人……这样下去
会被敌人吵醒的！

小熊大人……这样下去会被敌人叫醒的！"
"BTL_MES_H123_059_010_0","岳羽大人，请快醒来！
淑女怎么可以在这种地方睡着……","BTL_MES_H123_059_010_0","机翻辅助：

岳羽大人，请快醒来！
淑女怎么可以在这种地方睡着……

岳羽先生，请起床！
如果女士在这种地方睡觉……

岳羽先生，快起来！
如果女士在那样的地方睡着……"
"BTL_MES_H123_059_011_0","伊织大人……您睡着了吗？
谁来赏他一巴掌吧！","BTL_MES_H123_059_011_0","机翻辅助：

伊织大人……您睡着了吗？
谁来赏他一巴掌吧！

伊织大人……睡着了吗？
谁来给我打耳光吧！

伊织大人……你在睡觉吗？请谁给我一耳光！"
"BTL_MES_H123_059_012_0","敌人当前却熟睡……
真田大人果然与众不同。","BTL_MES_H123_059_012_0","机翻辅助：

敌人当前却熟睡……
真田大人果然与众不同。

在敌人面前这熟睡……
……真田小姐就不一样了。

在敌人面前熟睡……真田大人是不同的。"
"BTL_MES_H123_059_013_0","不、不愧是桐条大人……
站着睡着了……","BTL_MES_H123_059_013_0","机翻辅助：

不、不愧是桐条大人……
站着睡着了……

啊，流石是桐条大人……站着睡着了……


对了，桐条大人……站着睡着了……"
"BTL_MES_H123_059_014_0","替身·风花用投入","BTL_MES_H123_059_014_0","机翻辅助：

替身·风花用投入

假人·风花用收纳盒

装上假花"
