"source","target","id","developer_comments"
"MSG_TUTORIAL_TIZU_0","【地図について】
[F2 01 03 01]『地図の記載方法』[F2 01 01 01]
について、ここで説明する。","MSG_TUTORIAL_TIZU_0",""
"MSG_TUTORIAL_MAP_0_0","下画面で[F2 01 03 01]『地図』[F2 01 01 01]が使えるようになりました。
　　　
この世界から脱出するために、
下画面に地図を描きこんで
活用していきましょう。","MSG_TUTORIAL_MAP_0_0",""
"MSG_TUTORIAL_MAP_1_0","Ｙボタン[F2 01 01 01]や、地図を[F2 01 03 01]二度連続でタッチ[F2 01 01 01]すると、
拡大・縮小することができます。","MSG_TUTORIAL_MAP_1_0",""
"MSG_TUTORIAL_MAP_2_0","左上にある[F2 01 03 01]『コンパス』[F2 01 01 01]を[F2 01 03 01]タッチ[F2 01 01 01]すると、向きと
合うように地図が回転するようになります。","MSG_TUTORIAL_MAP_2_0",""
"MSG_TUTORIAL_MAP_3_0","『ペンツール』[F2 01 01 01]を[F2 01 03 01]タッチ[F2 01 01 01]して選択することで
壁の線を引くことができます。","MSG_TUTORIAL_MAP_3_0",""
"MSG_TUTORIAL_MAP_4_0","『筆ツール』[F2 01 01 01]は床の色を塗ることができます。","MSG_TUTORIAL_MAP_4_0",""
"MSG_TUTORIAL_MAP_5_0","『筆ツール』は[F2 01 03 01]『Ｃｏｌｏｒパレット』[F2 01 01 01]で
色の変更も可能です。","MSG_TUTORIAL_MAP_5_0",""
"MSG_TUTORIAL_MAP_6_0","①『消しゴムツール』[F2 01 01 01]は[F2 01 03 01]線[F2 01 01 01]を、
[F2 01 03 01]②『ぞうきんツール』[F2 01 01 01]は[F2 01 03 01]床[F2 01 01 01]を[F2 01 03 01]消す[F2 01 01 01]事ができます。","MSG_TUTORIAL_MAP_6_0",""
"MSG_TUTORIAL_MAP_7_1_0","床は歩くことでも塗られていきます。
　
まずは[F2 01 03 01]目に見える壁[F2 01 01 01]を
描きこみながら進んでみましょう。
　
その他、詳細は地図の右下にある
[F2 01 03 01]『ＨＥＬＰ』[F2 01 01 01]から確認可能です。","MSG_TUTORIAL_MAP_7_1_0",""
"MSG_TUTORIAL_MAP_7_2_0","床は歩くことでも塗られていきます。
　
まずは[F2 01 03 01]目に見える壁[F2 01 01 01]を
描きこみながら進んでみましょう。","MSG_TUTORIAL_MAP_7_2_0",""
