"source","target","id","developer_comments"
"ITEM_POINT_SEL_0","谨慎搜索","ITEM_POINT_SEL_0","机翻辅助：

提高警觉寻找

一边警戒一边寻找

警惕地寻找"
"ITEM_POINT_SEL_1","专心采集","ITEM_POINT_SEL_1","机翻辅助：

专心采集"
"ITEM_POINT_SEL_2","放弃","ITEM_POINT_SEL_2","机翻辅助：

放弃"
"ITEM_POINT_FORCE_BTL_SEL_0","探索","ITEM_POINT_FORCE_BTL_SEL_0","机翻辅助：

寻找"
"ITEM_POINT_FORCE_BTL_SEL_1","放弃","ITEM_POINT_FORCE_BTL_SEL_1","机翻辅助：

放弃"
"SHORTCUT_SEL_0","通过","SHORTCUT_SEL_0","机翻辅助：

能通过

通过

经过"
"SHORTCUT_SEL_1","不通过","SHORTCUT_SEL_1","机翻辅助：

不能通过

不通

不通过"
"ENTRANCE_SEL_0","返回","ENTRANCE_SEL_0","机翻辅助：

返回"
"ENTRANCE_SEL_1","不返回","ENTRANCE_SEL_1","机翻辅助：

不回头

不回去

不回来"
"MSG_000_0","似乎能采集到什么东西。
怎么办？","MSG_000_0","机翻辅助：

好像可以采到东西呢。
怎么办？

好像能采到什么呢。
怎么办？"
"MSG_001_0","好。
小心周围。","MSG_001_0","机翻辅助：

啊啊。
注意周围哦。

啊。
要注意周围的人。

啊。要注意周围的人啊。"
"MSG_002_0","嘛，什么都不会出现吧。
我们找找看吧。","MSG_002_0","机翻辅助：

嘛，应该不会有什么过来吧。
找找看吧。

啊，什么都不来吧。
试着找找看吧。

唉，什么也没来吧。找找看吧。"
"MSG_003_0","是啊……","MSG_003_0","机翻辅助：

是呢……

是啊……"
"MSG_004_0","这样一来就结束了。","MSG_004_0","机翻辅助：

这样好像就结束了呢。

到此为止了。

就这样结束吧。"
"MSG_005_0","嗯……","MSG_005_0","机翻辅助：

呼……

哼……

嗯……"
"MSG_006_0","不错。","MSG_006_0","机翻辅助：

不错呢。

还不错。

不错啊。"
"MSG_007_0","我收下了。","MSG_007_0","机翻辅助：

我收下了。

我吃了。"
"MSG_008_0","机会来了。","MSG_008_0","机翻辅助：

是时候了呢。

是时候了。"
"MSG_009_0","这可真厉害。","MSG_009_0","机翻辅助：

这可厉害了。

这可太棒了。

这太厉害了。"
"MSG_010_0","太好了。","MSG_010_0","机翻辅助：

太好了呢。

太好了。"
"MSG_011_0","哦，真稀奇啊。","MSG_011_0","机翻辅助：

嚯，真少见呢。

哦，真稀奇。

哇，真少见啊。"
"MSG_012_0","近路吗……你打算怎么办？","MSG_012_0","机翻辅助：

捷径吗……怎么办？

是近路吗……怎么办？

是捷径吗……怎么办？"
"MSG_015_0","嘁……看来我们是过不去了。","MSG_015_0","机翻辅助：

啧……
这边好像不能通过呢。

这边好像过不去。


啧……这边好像过不去。"
"MSG_018_0","这里有一种不妙的气息……怎么办？","MSG_018_0","机翻辅助：

这边，有种讨厌的气息……
怎么办？

这里有种讨厌的感觉……
怎么办？

这里，不要有讨厌的气息……
怎么办？"
"MSG_019_0","好。
那么，一鼓作气上吧。","MSG_019_0","机翻辅助：

好。
那么，鼓起干劲上吧。

早上好。
那么，我会鼓起干劲的。

喂。那我就打起精神去吧。"
"MSG_020_0","很明智。","MSG_020_0","机翻辅助：

很明智呢。

真明智啊。

真聪明啊。"
"MSG_021_0","真是棘手啊。
总算解决了吗……","MSG_021_0","机翻辅助：

相当难缠呢。
总算是解决了么……

相当厉害啊。
有什么办法了吗……"
"MSG_022_0","这附近有暗影的气息。
怎么办？","MSG_022_0","机翻辅助：

这边，有种暗影的气息呢。
怎么办？

这附近有暗影的迹象。
怎么办？

这附近没有暗影。
怎么办？"
"MSG_023_0","好，那就开始调查吧。","MSG_023_0","机翻辅助：

好，就来调查吧。

喂，要调查吗。

你要调查一下吗？"
"MSG_024_0","好，我明白了。","MSG_024_0","机翻辅助：

啊啊，我知道了。

啊，知道了。"
"MSG_025_0","哎呀，果然出现了啊。","MSG_025_0","机翻辅助：

哎呀呀，果然出现了呢。

哎呀呀，果然来了。

哎呀，果然还是出来了啊。"
"MSG_026_0","你要回电影院吗？","MSG_026_0","机翻辅助：

要回到电影院吗？

要回电影院吗？

回电影院吗？"
"MSG_027_0","！！哇呀！！","MSG_027_0","翻译匹配：EO1-3HD"
"speaker_荒垣 真次郎","荒垣 真次郎","speaker_荒垣 真次郎","翻译匹配：PQ2"
