"source","target","id","developer_comments"
"ITEM_POINT_SEL_0","谨慎探索","ITEM_POINT_SEL_0","机翻辅助：

提高警觉寻找

一边警戒一边寻找

警惕地寻找"
"ITEM_POINT_SEL_1","专心采集","ITEM_POINT_SEL_1","机翻辅助：

专心采集"
"ITEM_POINT_SEL_2","放弃","ITEM_POINT_SEL_2","机翻辅助：

放弃"
"ITEM_POINT_FORCE_BTL_SEL_0","探索","ITEM_POINT_FORCE_BTL_SEL_0","机翻辅助：

寻找"
"ITEM_POINT_FORCE_BTL_SEL_1","放弃","ITEM_POINT_FORCE_BTL_SEL_1","机翻辅助：

放弃"
"SHORTCUT_SEL_0","通过","SHORTCUT_SEL_0","机翻辅助：

能通过

通过

经过"
"SHORTCUT_SEL_1","不通过","SHORTCUT_SEL_1","机翻辅助：

不能通过

不通

不通过"
"ENTRANCE_SEL_0","返回","ENTRANCE_SEL_0","机翻辅助：

返回"
"ENTRANCE_SEL_1","不返回","ENTRANCE_SEL_1","机翻辅助：

不回头

不回去

不回来"
"MSG_000_0","这里好像可以进行采集。
要怎么做？","MSG_000_0","机翻辅助：

这里好像可以采集耶。
怎么办？

这里好像可以采集。
怎么办？"
"MSG_001_0","明白了。
谨慎采集吧。","MSG_001_0","机翻辅助：

知道了。
小心地采集吧。

我知道了。
要时刻保持警戒。

我知道了。不要放松警惕，采集吧。"
"MSG_002_0","好！
专心探索吧。","MSG_002_0","机翻辅助：

好！
专心找吧。

好！
集中寻找。

好！集中精力寻找吧。"
"MSG_003_0","明白了。
现在先停下来。","MSG_003_0","机翻辅助：

知道了。
现在先别采吧。

我知道了。
现在就停止吧。

我知道了。现在就停止吧。"
"MSG_004_0","看来已经无法再采集了。","MSG_004_0","机翻辅助：

好像没办法再采了。

好像不能再采了。

好像再也采不下去了。"
"MSG_005_0","不错。","MSG_005_0","机翻辅助：

不错呢。

还不错。

不坏。"
"MSG_006_0","嗯。","MSG_006_0","机翻辅助：

嗯。"
"MSG_007_0","收下了。","MSG_007_0","机翻辅助：

收下吧。

来吧。

吃吧。"
"MSG_008_0","就先采集到这里吧。","MSG_008_0","机翻辅助：

采集就采到这里吧。

采集就到此为止吧。

采集就这样吧。"
"MSG_009_0","好东西。","MSG_009_0","机翻辅助：

好东西。

真是好东西。"
"MSG_010_0","这是！","MSG_010_0","机翻辅助：

这是！"
"MSG_011_0","好！","MSG_011_0","机翻辅助：

好！"
"MSG_012_0","有近路啊。
要开启吗？","MSG_012_0","机翻辅助：

是捷径啊。
要开通吗？

是快捷方式啊。
开通了吗？

是短发吧。
要开通吗？"
"MSG_015_0","这边好像没办法通过……","MSG_015_0","机翻辅助：

这边好像过不去……

从这边好像不能通过……

从这里好像不能通过……"
"MSG_018_0","感觉到了非常危险的气息..……","MSG_018_0","机翻辅助：

感觉非常危险……

感到非常危险的迹象……

感到一种危险的气息……"
"MSG_019_0","明白了。
别放松警惕，继续前进吧。","MSG_019_0","机翻辅助：

知道了。
小心地走吧。

我知道了。
不要松懈。

我知道了。不要放松警惕。"
"MSG_020_0","这样啊。
先停下来吧。","MSG_020_0","机翻辅助：

是啊。
还是先停手吧。

是啊。
停止吧。

是啊。还是算了吧。"
"MSG_021_0","相当强大的对手啊……","MSG_021_0","机翻辅助：

真是个强敌啊……

是相当的强敌啊……

是相当厉害的强敌啊……"
"MSG_022_0","这里好像有暗影的气息。
要怎么办？","MSG_022_0","机翻辅助：

这里，有暗影的气息。
怎么办？

这里有暗影的迹象。
怎么办？

这里好像有暗影。
怎么办？"
"MSG_023_0","好。调查一下吧。","MSG_023_0","机翻辅助：

好。调查一下吧。

好啊。我查一下吧。

好吧。调查一下吧。"
"MSG_024_0","这样啊。
先停下来吧。","MSG_024_0","机翻辅助：

是啊。
还是先停手吧。

是啊。
停止吧。

是啊。还是算了吧。"
"MSG_025_0","这就结束了吗？","MSG_025_0","机翻辅助：

这样就结束了吗？

就这样结束了吗？

这就结束了吗？"
"MSG_026_0","好像可以从这里返回电影院。
要怎么做？","MSG_026_0","机翻辅助：

好像可以从这里回到电影院。
怎么办？"
"MSG_027_0","！！哇呀！！","MSG_027_0","翻译匹配：EO1-3HD"
"speaker_Ｐ４主人公","Ｐ４主人公","speaker_Ｐ４主人公","翻译匹配：PQ2"
