"source","target","id","developer_comments"
"THEODOR_FOE_FOLLOW_START_0","皆様、Ｆ．Ｏ．Ｅが追尾しております。","THEODOR_FOE_FOLLOW_START_0",""
"THEODOR_FOE_FOLLOW_START_2_0","ハッ！？
Ｆ．Ｏ．Ｅに気づかれたようです。","THEODOR_FOE_FOLLOW_START_2_0",""
"THEODOR_FOE_FOLLOW_START_3_0","えっ、あっ、ご、ご注意ください！","THEODOR_FOE_FOLLOW_START_3_0",""
"THEODOR_FOE_NEAR_1_0","皆様、ご注意を！","THEODOR_FOE_NEAR_1_0",""
"THEODOR_FOE_NEAR_2_0","皆様、近くにＦ．Ｏ．Ｅがいます！","THEODOR_FOE_NEAR_2_0",""
"THEODOR_FOE_NEAR_3_0","あっ、いけません！　ご注意ください！","THEODOR_FOE_NEAR_3_0",""
"THEODOR_FOE_FOLLOW_END_1_0","ふぅ、どうやらＦ．Ｏ．Ｅは
諦めたようですね。","THEODOR_FOE_FOLLOW_END_1_0",""
"THEODOR_FOE_FOLLOW_END_2_0","見事な身のこなし、流石でございます。","THEODOR_FOE_FOLLOW_END_2_0",""
"THEODOR_FOE_FOLLOW_END_3_0","Ｆ．Ｏ．Ｅを引き離すことに
成功しましたね。","THEODOR_FOE_FOLLOW_END_3_0",""
"THEODOR_KANSI_REACTION_1_0","ライトに照らされないよう
進みましょう。","THEODOR_KANSI_REACTION_1_0",""
"THEODOR_KANSI_REACTION_2_0","忍び足で進みましょう。","THEODOR_KANSI_REACTION_2_0",""
"THEODOR_KANSI_REACTION_3_0","あのライトは避けてください。","THEODOR_KANSI_REACTION_3_0",""
"THEODOR_DENKISAKU_REACTI_0","電気を止めないと進めませんよ。","THEODOR_DENKISAKU_REACTI_0",""
"THEODOR_DENKISAKU_REACTI_2_0","どこかにスイッチがあるはずですが…","THEODOR_DENKISAKU_REACTI_2_0",""
"THEODOR_DENKISAKU_REACTI_3_0","電気柵ですか…まるで姉上の…
いえ、何でもありません。","THEODOR_DENKISAKU_REACTI_3_0",""
"THEODOR_KYOUHU_REACTION__0","突風にお気をつけを！","THEODOR_KYOUHU_REACTION__0",""
"THEODOR_KYOUHU_REACTION__2_0","風の流れに乗ってください。","THEODOR_KYOUHU_REACTION__2_0",""
"THEODOR_KYOUHU_REACTION__3_0","あ！　すごい風です！","THEODOR_KYOUHU_REACTION__3_0",""
"THEODOR_STAIR_FIND_1_0","姉上、階段は正面に見えますが…","THEODOR_STAIR_FIND_1_0",""
"THEODOR_STAIR_FIND_2_0","あ、あれは階段です！","THEODOR_STAIR_FIND_2_0",""
"THEODOR_STAIR_FIND_3_0","さすがは姉上、鋭い観察眼です。","THEODOR_STAIR_FIND_3_0",""
"THEODOR_TREASURE_FIND_1_0","やりました！　宝箱ですよ！","THEODOR_TREASURE_FIND_1_0",""
"THEODOR_TREASURE_FIND_2_0","宝箱の中身が気になります。","THEODOR_TREASURE_FIND_2_0",""
"THEODOR_TREASURE_FIND_3_0","あ、宝箱ですね、ワクワクします。","THEODOR_TREASURE_FIND_3_0",""
"THEODOR_CHECK_WALL_1_0","あ、あちらに何かあります！","THEODOR_CHECK_WALL_1_0",""
"THEODOR_CHECK_WALL_2_0","あれは…少し調べてみませんか？","THEODOR_CHECK_WALL_2_0",""
"THEODOR_CHECK_WALL_3_0","近くに何かありそうな気配がします。","THEODOR_CHECK_WALL_3_0",""
"THEODOR_SWITCH_FIND_1_0","スイッチがあります、どうしますか？","THEODOR_SWITCH_FIND_1_0",""
"THEODOR_SWITCH_FIND_2_0","あのスイッチ、押してみますか？","THEODOR_SWITCH_FIND_2_0",""
"THEODOR_SWITCH_FIND_3_0","あそこにあるのはスイッチのようです。","THEODOR_SWITCH_FIND_3_0",""
"THEODOR_SHORTCUT_FIND_1_0","この壁…なにかありそうですよ。","THEODOR_SHORTCUT_FIND_1_0",""
"THEODOR_SHORTCUT_FIND_2_0","そこの壁を調べてみませんか？","THEODOR_SHORTCUT_FIND_2_0",""
"THEODOR_SHORTCUT_FIND_3_0","前方の壁になにかあるようです。","THEODOR_SHORTCUT_FIND_3_0",""
"THEODOR_PARTY_DEAD_1_0","み、皆様！？　大丈夫ですか！？","THEODOR_PARTY_DEAD_1_0",""
"THEODOR_PARTY_DEAD_2_0","帰還も検討なさってください","THEODOR_PARTY_DEAD_2_0",""
"THEODOR_PARTY_DEAD_3_0","まずは、回復を急ぎましょう。","THEODOR_PARTY_DEAD_3_0",""
"THEODOR_FOE_WARNING_NEAR_0","まだＦ．Ｏ．Ｅが追いかけています。","THEODOR_FOE_WARNING_NEAR_0",""
"THEODOR_FOE_WARNING_NEAR_2_0","諦めが悪いですね…","THEODOR_FOE_WARNING_NEAR_2_0",""
"THEODOR_FOE_WARNING_NEAR_3_0","皆様、お気を付けくださいませ。","THEODOR_FOE_WARNING_NEAR_3_0",""
"THEODOR_PARTY_HPTP10_1_0","姉上、落ち着いて、
まずは体制を整えましょう。","THEODOR_PARTY_HPTP10_1_0",""
"THEODOR_PARTY_HPTP10_2_0","皆様の消耗が心配です、
一度戻られては？","THEODOR_PARTY_HPTP10_2_0",""
"THEODOR_PARTY_HPTP10_3_0","姉上は、帰還を望まれているようです。","THEODOR_PARTY_HPTP10_3_0",""
"THEODOR_PARTY_HP10_1_0","皆様の体力の消耗が著しいようです。","THEODOR_PARTY_HP10_1_0",""
"THEODOR_PARTY_HP10_2_0","至急、回復を図りましょう。","THEODOR_PARTY_HP10_2_0",""
