"source","target","id","developer_comments"
"BTL_MES_012_001_0","この戦い、絶対に勝つぞ！","BTL_MES_012_001_0",""
"BTL_MES_012_002_0","＜声のみ＞望む所だ、来い！","BTL_MES_012_002_0",""
"BTL_MES_012_003_0","くっ、Ｆ．Ｏ．Ｅか
勝算は薄いが…どうする？","BTL_MES_012_003_0",""
"BTL_MES_012_004_0","＜声のみ＞ふむ、そうだな…
ここは退くのも手か","BTL_MES_012_004_0",""
"BTL_MES_012_005_0","今なら、Ｆ．Ｏ．Ｅ相手でも
勝てそうだな。","BTL_MES_012_005_0",""
"BTL_MES_012_006_0","なるほど、レアシャドウか…
逃す手は無いな。","BTL_MES_012_006_0",""
"BTL_MES_012_007_0","＜声のみ＞ああ、必ず仕留める！","BTL_MES_012_007_0",""
"BTL_MES_012_008_0","＜声のみ＞了解だ、ナビ！
任せておけ！","BTL_MES_012_008_0",""
"BTL_MES_012_009_0","＜声のみ＞了解だ、久慈川！
気は抜かずに行く！","BTL_MES_012_009_0",""
"BTL_MES_012_010_0","＜声のみ＞了解だ、山岸！
全力で行く！","BTL_MES_012_010_0",""
"BTL_MES_012_011_0","こいつは強敵だな…
血が騒ぐぞ！","BTL_MES_012_011_0",""
"BTL_MES_012_012_0","＜声のみ＞無茶をする必要はない
撤退も作戦のうちだ","BTL_MES_012_012_0",""
"BTL_MES_012_013_0","初めて見る奴だな…
よし、まずは弱点を探るぞ。","BTL_MES_012_013_0",""
"BTL_MES_012_014_0","＜声のみ＞どう攻める…？
弱点を探るのがセオリーか","BTL_MES_012_014_0",""
"BTL_MES_012_015_0","フッ、肩慣らしには丁度いい。","BTL_MES_012_015_0",""
"BTL_MES_012_016_0","＜声のみ＞問題無い、勝てるぞ","BTL_MES_012_016_0",""
"BTL_MES_012_017_0","ウォーミングアップぐらいには、
なるかも知れんな。","BTL_MES_012_017_0",""
"BTL_MES_012_018_0","＜声のみ＞よし、一気に蹴散らすぞ","BTL_MES_012_018_0",""
"BTL_MES_012_019_0","むっ、シャドウの様子が変わった…！？","BTL_MES_012_019_0",""
"BTL_MES_012_020_0","＜声のみ＞くっ、ダメか！
どうする！？","BTL_MES_012_020_0",""
"BTL_MES_012_021_0","＜声のみ＞クソッ！
次から次へと…！","BTL_MES_012_021_0",""
"BTL_MES_012_022_0","マズいな…押されている
このままでは危険だ","BTL_MES_012_022_0",""
"BTL_MES_012_023_0","＜声のみ＞諦めるな、まずは立て直すぞ","BTL_MES_012_023_0",""
"BTL_MES_012_024_0","＜声のみ＞くっ、やられたか…
このままではマズイ…","BTL_MES_012_024_0",""
"BTL_MES_012_025_0","＜声のみ＞しっかりするんだ！
次が来るぞ！","BTL_MES_012_025_0",""
"BTL_MES_012_026_0","＜声のみ＞しっかりしろ、花村！
諦めるな！","BTL_MES_012_026_0",""
"BTL_MES_012_027_0","＜声のみ＞気を確かに持て、里中！
ここが踏ん張りどころだぞ","BTL_MES_012_027_0",""
"BTL_MES_012_028_0","＜声のみ＞天城がピンチのようだな…
ここはフォローが必要か","BTL_MES_012_028_0",""
"BTL_MES_012_030_0","＜声のみ＞どうした、完二！
お前なら跳ね除けられる！","BTL_MES_012_030_0",""
"BTL_MES_012_031_0","＜声のみ＞くそ、白鐘が危ない…
誰かフォローを！","BTL_MES_012_031_0",""
"BTL_MES_012_032_0","＜声のみ＞クマ、大丈夫か！
回復してやりたいところだが…","BTL_MES_012_032_0",""
"BTL_MES_012_033_0","＜声のみ＞岳羽、しっかりするんだ！
くそ、届いているか…？","BTL_MES_012_033_0",""
"BTL_MES_012_034_0","＜声のみ＞しっかりしろ、順平！
今、助けてやる！","BTL_MES_012_034_0",""
"BTL_MES_012_036_0","＜声のみ＞こらえろ、美鶴！
お前ならできるはずだ！","BTL_MES_012_036_0",""
"BTL_MES_012_038_0","＜声のみ＞アイギス、慌てるな！
まずは回復が優先だ！","BTL_MES_012_038_0",""
"BTL_MES_012_039_0","＜声のみ＞天田、無理するな！
くそ、なんとか打開したいところだ","BTL_MES_012_039_0",""
"BTL_MES_012_040_0","＜声のみ＞コロマルが…
ここは立て直したいところだな","BTL_MES_012_040_0",""
"BTL_MES_012_041_0","＜声のみ＞どうした、シンジ！
跳ね除けて見せろ！","BTL_MES_012_041_0",""
"BTL_MES_012_042_0","＜声のみ＞あまり無茶をするな！
俺がフォローする！","BTL_MES_012_042_0",""
"BTL_MES_012_043_0","＜声のみ＞しっかりするんだ、ジョーカー！
くそ、まずいな…","BTL_MES_012_043_0",""
"BTL_MES_012_044_0","＜声のみ＞スカル、危険だぞ！
立て直せ！","BTL_MES_012_044_0",""
"BTL_MES_012_045_0","＜声のみ＞パンサーがピンチか…
俺もフォローしたいところだが…","BTL_MES_012_045_0",""
"BTL_MES_012_046_0","＜声のみ＞くっ、モナがやられている
立て直しが必要だな","BTL_MES_012_046_0",""
"BTL_MES_012_047_0","＜声のみ＞フォックスが危ない！
ここはフォローするぞ","BTL_MES_012_047_0",""
"BTL_MES_012_048_0","＜声のみ＞クイーンがピンチのようだな
乗り切るしかない","BTL_MES_012_048_0",""
"BTL_MES_012_050_0","＜声のみ＞ノワールがやられている
冷静に立て直すぞ","BTL_MES_012_050_0",""
"BTL_MES_012_051_0","＜声のみ＞クロウがやられている
ここは危ないところだな","BTL_MES_012_051_0",""
"BTL_MES_012_052_0","＜声のみ＞フッ、ならば話は早い
一気に行くぞ！","BTL_MES_012_052_0",""
"BTL_MES_012_053_0","よし、この調子で駆け抜けるぞ！","BTL_MES_012_053_0",""
"BTL_MES_012_054_0","＜声のみ＞ああ、問題はない
やってやるさ","BTL_MES_012_054_0",""
"BTL_MES_012_055_0","勝負どころだ！
俺がカタを付ける！","BTL_MES_012_055_0",""
"BTL_MES_012_056_0","バトンを渡すのも悪くない。
任せるぞ！","BTL_MES_012_056_0",""
"BTL_MES_012_057_0","さあ、来い！
俺が倒してやる！","BTL_MES_012_057_0",""
"BTL_MES_012_058_0","＜声のみ＞ああ、蹴散らしてやれ！","BTL_MES_012_058_0",""
"BTL_MES_012_059_0","＜声のみ＞いいぞ、お前の力を見せてやれ！","BTL_MES_012_059_0",""
"BTL_MES_012_060_0","＜声のみ＞フッ、任せたぞ！
一気に行け！","BTL_MES_012_060_0",""
"BTL_MES_012_061_0","＜声のみ＞いいぞ、里中！
好きなように暴れて来い！","BTL_MES_012_061_0",""
"BTL_MES_012_062_0","＜声のみ＞ああ、燃やし尽くせ、天城！","BTL_MES_012_062_0",""
"BTL_MES_012_064_0","＜声のみ＞フッ、その意気だ
遠慮はするなよ、完二！","BTL_MES_012_064_0",""
"BTL_MES_012_065_0","＜声のみ＞見事な闘志だ
任せたぞ","BTL_MES_012_065_0",""
"BTL_MES_012_066_0","＜声のみ＞やれやれ、面白いモノが見られそうだな","BTL_MES_012_066_0",""
"BTL_MES_012_067_0","＜声のみ＞よし、行って来い！
期待してるぞ、岳羽！","BTL_MES_012_067_0",""
"BTL_MES_012_068_0","＜声のみ＞なるほど、気合いは十分だな
やってやれ、順平！","BTL_MES_012_068_0",""
"BTL_MES_012_070_0","＜声のみ＞容赦するなよ、美鶴！
叩きのめせ！","BTL_MES_012_070_0",""
"BTL_MES_012_072_0","＜声のみ＞任せたぞ、アイギス！
徹底的にやれ！","BTL_MES_012_072_0",""
"BTL_MES_012_073_0","＜声のみ＞ああ、思いっきりやって来い、天田！","BTL_MES_012_073_0",""
"BTL_MES_012_074_0","＜声のみ＞ハハハ、コロマル！
お前の強さ、見せてやれ！","BTL_MES_012_074_0",""
"BTL_MES_012_075_0","＜声のみ＞気合い十分だな、シンジ
頼んだぞ","BTL_MES_012_075_0",""
"BTL_MES_012_076_0","＜声のみ＞ああ、ここは任せるぞ！","BTL_MES_012_076_0",""
"BTL_MES_012_077_0","＜声のみ＞お前に託すぞ、ジョーカー！","BTL_MES_012_077_0",""
"BTL_MES_012_078_0","＜声のみ＞スカル、存分に暴れて来い！","BTL_MES_012_078_0",""
"BTL_MES_012_079_0","＜声のみ＞その通りだ！
行って来い、パンサー！","BTL_MES_012_079_0",""
"BTL_MES_012_080_0","＜声のみ＞ほう…しかと見させてもらうぞ、モナ！","BTL_MES_012_080_0",""
"BTL_MES_012_081_0","＜声のみ＞なかなかの闘志だ
一気に行け！","BTL_MES_012_081_0",""
"BTL_MES_012_082_0","＜声のみ＞いい呼吸だ、クイーン！
叩き潰せ！","BTL_MES_012_082_0",""
"BTL_MES_012_084_0","＜声のみ＞気合は充分の様だな、ノワール！","BTL_MES_012_084_0",""
"BTL_MES_012_085_0","＜声のみ＞任せたぞ、クロウ！","BTL_MES_012_085_0",""
"BTL_MES_012_086_0","拳が滾っている…
俺に任せろ","BTL_MES_012_086_0",""
