"source","target","id","developer_comments"
"BTL_MES_014_001_0","強敵です！
みなさん、気をつけてください！","BTL_MES_014_001_0",""
"BTL_MES_014_002_0","はい！
バックアップは任せてくださいね！","BTL_MES_014_002_0",""
"BTL_MES_014_003_0","Ｆ．Ｏ．Ｅ発見！
今は戦力差が大きすぎます。","BTL_MES_014_003_0",""
"BTL_MES_014_004_0","Ｆ．Ｏ．Ｅです！
ここは避けて通りましょう。","BTL_MES_014_004_0",""
"BTL_MES_014_005_0","はい…
逃走が賢明と思われます。","BTL_MES_014_005_0",""
"BTL_MES_014_006_0","ええ、戦闘は避けましょう。
今は撤退を。","BTL_MES_014_006_0",""
"BTL_MES_014_007_0","そのＦ．Ｏ．Ｅ、防御力が凄いです。
うまく工夫した攻め方を考えてください！","BTL_MES_014_007_0",""
"BTL_MES_014_008_0","強力な攻撃を使用するタイプです！
注意してくださいね。","BTL_MES_014_008_0",""
"BTL_MES_014_009_0","物理攻撃が強力なＦ．Ｏ．Ｅです。
体力に注意して戦ってください。","BTL_MES_014_009_0",""
"BTL_MES_014_010_0","魔法攻撃が強力なＦ．Ｏ．Ｅですね。
相性にも注意してくださいね。","BTL_MES_014_010_0",""
"BTL_MES_014_011_0","弱ると攻撃が強力になるタイプです。
一気に倒してしまいましょう！","BTL_MES_014_011_0",""
"BTL_MES_014_012_0","レアなシャドウです！
逃走される恐れがあります！","BTL_MES_014_012_0",""
"BTL_MES_014_013_0","レアシャドウですよ
逃がさないよう、お願いします！","BTL_MES_014_013_0",""
"BTL_MES_014_014_0","逃げられる前に、倒しましょう！","BTL_MES_014_014_0",""
"BTL_MES_014_015_0","はい、すぐに仕留めましょう！","BTL_MES_014_015_0",""
"BTL_MES_014_016_0","全体攻撃を使うシャドウがいますね。
予兆を見落とさずガードしてください。","BTL_MES_014_016_0",""
"BTL_MES_014_017_0","範囲攻撃を使うシャドウがいますね。
防御スキルも忘れずに！","BTL_MES_014_017_0",""
"BTL_MES_014_018_0","即死攻撃を使う敵がいます！
危険な敵は先に倒してしまいましょう！","BTL_MES_014_018_0",""
"BTL_MES_014_019_0","今は魔法攻撃が効きにくい状態です。
他の方法で攻めてみましょう！","BTL_MES_014_019_0",""
"BTL_MES_014_020_0","次、大技来ます！　注意してください！","BTL_MES_014_020_0",""
"BTL_MES_014_021_0","みなさん、強敵出現！
注意してください！","BTL_MES_014_021_0",""
"BTL_MES_014_022_0","難敵のようですね…
気をつけてください！","BTL_MES_014_022_0",""
"BTL_MES_014_023_0","撤退も手ですが…
戦いますか？","BTL_MES_014_023_0",""
"BTL_MES_014_024_0","全力でいくか、撤退するか…
ここは２つに１つです！","BTL_MES_014_024_0",""
"BTL_MES_014_025_0","初めて見る敵です。
気をつけて…","BTL_MES_014_025_0",""
"BTL_MES_014_026_0","弱点不明です。
注意してください！","BTL_MES_014_026_0",""
"BTL_MES_014_027_0","はい、頑張ってください！","BTL_MES_014_027_0",""
"BTL_MES_014_028_0","さすが、リーダーですね！","BTL_MES_014_028_0",""
"BTL_MES_014_029_0","花村くん、
焦っちゃダメですよ…！","BTL_MES_014_029_0",""
"BTL_MES_014_030_0","千枝ちゃん
頑張って！","BTL_MES_014_030_0",""
"BTL_MES_014_031_0","雪子ちゃん、
焦らず弱点を探していきましょうね？","BTL_MES_014_031_0",""
"BTL_MES_014_033_0","巽くん
注意して…！","BTL_MES_014_033_0",""
"BTL_MES_014_034_0","直斗くんのアイディア
いいと思います！","BTL_MES_014_034_0",""
"BTL_MES_014_035_0","クマくんなら
きっと出来るはず…！","BTL_MES_014_035_0",""
"BTL_MES_014_036_0","ゆかりちゃん
油断しないでね。","BTL_MES_014_036_0",""
"BTL_MES_014_037_0","順平くん、まずは
弱点を探しましょう！","BTL_MES_014_037_0",""
"BTL_MES_014_038_0","真田先輩、
さすが頼もしいですね。","BTL_MES_014_038_0",""
"BTL_MES_014_039_0","桐条先輩、お願いします！","BTL_MES_014_039_0",""
"BTL_MES_014_041_0","アイギス、よろしくお願いします！","BTL_MES_014_041_0",""
"BTL_MES_014_042_0","天田くんの言うとおりですね。
頼みます！","BTL_MES_014_042_0",""
"BTL_MES_014_043_0","コロちゃん、頑張って…！","BTL_MES_014_043_0",""
"BTL_MES_014_044_0","荒垣先輩なら
安心してお任せできそうです！","BTL_MES_014_044_0",""
"BTL_MES_014_045_0","はい、期待していますね！","BTL_MES_014_045_0",""
"BTL_MES_014_046_0","ジョーカー、くれぐれも
気をつけてくださいね。","BTL_MES_014_046_0",""
"BTL_MES_014_047_0","スカル…
お願いします！","BTL_MES_014_047_0",""
"BTL_MES_014_048_0","パンサーなら
きっと大丈夫です！","BTL_MES_014_048_0",""
"BTL_MES_014_049_0","モナ、怪我しないようにね！","BTL_MES_014_049_0",""
"BTL_MES_014_050_0","フォックスの言うとおりですね。
慎重にお願いします！","BTL_MES_014_050_0",""
"BTL_MES_014_051_0","探ってみましょう、クイーン！","BTL_MES_014_051_0",""
"BTL_MES_014_053_0","賛成です、ノワール。
弱点を暴きましょう！","BTL_MES_014_053_0",""
"BTL_MES_014_054_0","クロウの言うとおり、
弱点をまずは探しましょう！","BTL_MES_014_054_0",""
"BTL_MES_014_055_0","勝てると思いますが…
ナメたらダメですよ！","BTL_MES_014_055_0",""
"BTL_MES_014_056_0","気を抜かないように
最後まで注意してください。","BTL_MES_014_056_0",""
"BTL_MES_014_057_0","苦労せずに片付きそうですね。
でも、油断はダメですよ？","BTL_MES_014_057_0",""
"BTL_MES_014_058_0","格下の相手です。
チャンスですよ！","BTL_MES_014_058_0",""
"BTL_MES_014_059_0","皆さんの実力なら、
すぐに終わっちゃうかもしれませんね。","BTL_MES_014_059_0",""
"BTL_MES_014_060_0","これなら、時間はかからなそうです。","BTL_MES_014_060_0",""
"BTL_MES_014_061_0","今なら、弱点を狙えますよ！","BTL_MES_014_061_0",""
"BTL_MES_014_062_0","好機です！
弱点を攻めましょう！","BTL_MES_014_062_0",""
"BTL_MES_014_063_0","逃走は難しいようです…！
堪えてください！","BTL_MES_014_063_0",""
"BTL_MES_014_064_0","ダメ…
逃げられません！","BTL_MES_014_064_0",""
"BTL_MES_014_065_0","Ｆ．Ｏ．Ｅの増援です！
気をつけて！","BTL_MES_014_065_0",""
"BTL_MES_014_066_0","そんな…
Ｆ．Ｏ．Ｅが更に…！？","BTL_MES_014_066_0",""
"BTL_MES_014_067_0","危険な状態の方がいます！
注意してください！","BTL_MES_014_067_0",""
"BTL_MES_014_068_0","リーダーが危ない状況です！
注意を！","BTL_MES_014_068_0",""
