"source","target","id","developer_comments"
"BTL_MES_026_001_0","やばそうなのが来たぞ！
気をつけろよ！","BTL_MES_026_001_0",""
"BTL_MES_026_002_0","うむ、油断するなよ！","BTL_MES_026_002_0",""
"BTL_MES_026_003_0","うげ、Ｆ．Ｏ．Ｅきた！
ちょっと、ムリじゃね！？","BTL_MES_026_003_0",""
"BTL_MES_026_004_0","Ｆ．Ｏ．Ｅだ！
今は、逃げてくれ！","BTL_MES_026_004_0",""
"BTL_MES_026_005_0","だな、ここは逃げとくべきだ。
無茶、ダメ、絶対！","BTL_MES_026_005_0",""
"BTL_MES_026_006_0","うむ、逃げたほうがいい。
撤退するぞ！","BTL_MES_026_006_0",""
"BTL_MES_026_007_0","そいつは防御が固いみたいだ。
攻め方を工夫するんだぞ！","BTL_MES_026_007_0",""
"BTL_MES_026_008_0","そいつ大技使ってくるタイプだぞ！
ヤバイ時は無理すんな！","BTL_MES_026_008_0",""
"BTL_MES_026_009_0","そのＦ．Ｏ．Ｅ、
強力な物理攻撃してくるから注意な！","BTL_MES_026_009_0",""
"BTL_MES_026_010_0","そのＦ．Ｏ．Ｅ、
魔法攻撃がやっかいだから注意しろ！","BTL_MES_026_010_0",""
"BTL_MES_026_011_0","弱ると大暴れするタイプだ。
こういうヤツは一気に倒そう！","BTL_MES_026_011_0",""
"BTL_MES_026_012_0","おい、レアなシャドウだ！
逃がすなよ！","BTL_MES_026_012_0",""
"BTL_MES_026_013_0","うおお、珍しいのがいる！
たたみかけろー！","BTL_MES_026_013_0",""
"BTL_MES_026_014_0","よし、逃げるまえに
仕留めてやれ…！","BTL_MES_026_014_0",""
"BTL_MES_026_015_0","狙いを定めろ、逃がすなよ！","BTL_MES_026_015_0",""
"BTL_MES_026_016_0","全体攻撃を使うヤツがいるぞ。
使う前の予兆を見落とすな！","BTL_MES_026_016_0",""
"BTL_MES_026_017_0","範囲攻撃を使うシャドウがいるな。
防御、怠るなよ！","BTL_MES_026_017_0",""
"BTL_MES_026_018_0","即死攻撃をつかうヤツだ！
危ないヤツは先に排除しよう！","BTL_MES_026_018_0",""
"BTL_MES_026_019_0","今は魔法攻撃が効きにくいぞ！
他の攻め方でやってみよう！","BTL_MES_026_019_0",""
"BTL_MES_026_020_0","次、大技くるぞ！　注意なっ！","BTL_MES_026_020_0",""
"BTL_MES_026_021_0","こいつ、強いぞ…！
注意しろ！","BTL_MES_026_021_0",""
"BTL_MES_026_022_0","奴ら、こっちよりも上手だぞ！
気をつけろよ！？","BTL_MES_026_022_0",""
