"source","target","id","developer_comments"
"MSG_000_3_0","ＧＲＵＵＵＤＧＥＥＥＥ…！","MSG_000_3_0","ヨウスケサウルス"
"MSG_000_5_0","えっ、変身した？
そんなのってアリ？","MSG_000_5_0","奥村 春"
"MSG_000_7_0","くっ…こうなると、
もう話し合いは無理そうだな。","MSG_000_7_0","Ｐ４主人公"
"MSG_000_0","自分の考えとか、全部捨てて流されて…
ホントにそれでいいのかよ？","MSG_000_0","花村 陽介"
"MSG_001_0","うるさい、黙れ！
こうしないと…俺が…俺が…","MSG_001_0","ヨウスケサウルス"
"MSG_001_5_0","お前らを…やるしかねぇんだよっっ！","MSG_001_5_0","ヨウスケサウルス"
"MSG_002_0","クソッ、完全に暴走してやがる…
目覚ませっての！！","MSG_002_0","花村 陽介"
"MSG_002_5_0","みんな、構えろ！","MSG_002_5_0","Ｐ４主人公"
"MSG_003_0","ううっ…
や、やっぱり…俺は…","MSG_003_0","ヨウスケサウルス"
"MSG_004_0","なによ、今さら…","MSG_004_0","口を尖らせた草食恐竜"
"MSG_005_0","多数決で決まったでしょ。
それとも、自分が追放されたいの？","MSG_005_0","声が大きい草食恐竜"
"MSG_006_0","い、嫌だ…
追放は嫌だぁぁぁッ！","MSG_006_0","ヨウスケサウルス"
"MSG_007_0","な、なあ…
もう…これ以上は…","MSG_007_0","ヨウスケサウルス"
"MSG_008_0","ダ、ダメだよ。
みんなで決めたことだもん…","MSG_008_0","おどおどした草食恐竜"
"MSG_009_0","そうだよ…
多数決に、間違いはないハズでしょ？","MSG_009_0","口を尖らせた草食恐竜"
"MSG_010_0","そ、そうだよな…？
こうするしか、方法がねぇんだ…！","MSG_010_0","ヨウスケサウルス"
"MSG_011_0","ね、ねえ…
このままじゃ…","MSG_011_0","気弱そうな草食恐竜"
"MSG_012_0","私たちの輪に戻りたいんでしょ…
なら、ちゃんと証明してよ！","MSG_012_0","声が大きい草食恐竜"
"MSG_013_0","ああああーっ！
やれば…やればいいんだろッ！？","MSG_013_0","ヨウスケサウルス"
"MSG_014_0","ＧＲＲＲＵＭＭＭＢＬＥＥＥ…！","MSG_014_0","ヨウスケサウルス"
"MSG_015_0","なんだ！？
様子がおかしいぞ…！","MSG_015_0","喜多川 祐介"
"MSG_020_0","ＧＹＡＡＡＡＡＡＡ…！！","MSG_020_0","ヨウスケサウルス"
"MSG_021_0","やって！ほら！","MSG_021_0","声が大きい草食恐竜"
"MSG_022_0","さぼんないで！","MSG_022_0","口を尖らせた草食恐竜"
"MSG_023_0","…やってってば！","MSG_023_0","おどおどした草食恐竜"
"MSG_025_0","後ろの恐竜たちに言われて、
無理やり、戦ってるみたい…","MSG_025_0","奥村 春"
"MSG_026_0","クッソ、そんなのヒドすぎんだろ！
どうすりゃいいんだよ！？","MSG_026_0","花村 陽介"
"MSG_027_0","ここは、後ろにいる奴らを
黙らせるしかなさそうだな…","MSG_027_0","Ｐ４主人公"
"MSG_027_1","みんな、やるぞ！","MSG_027_1","Ｐ４主人公"
"MSG_016_5_0","よっしゃ！　倒せた！","MSG_016_5_0","花村 陽介"
"MSG_017_0","マジか…よ…ハハハ…
お前ら、やっぱつええな…","MSG_017_0","ヨウスケサウルス"
"speaker_ヨウスケサウルス","ヨウスケサウルス","speaker_ヨウスケサウルス",""
"speaker_奥村 春","奥村 春","speaker_奥村 春",""
"speaker_Ｐ４主人公","Ｐ４主人公","speaker_Ｐ４主人公",""
"speaker_花村 陽介","花村 陽介","speaker_花村 陽介",""
"speaker_口を尖らせた草食恐竜","口を尖らせた草食恐竜","speaker_口を尖らせた草食恐竜",""
"speaker_声が大きい草食恐竜","声が大きい草食恐竜","speaker_声が大きい草食恐竜",""
"speaker_おどおどした草食恐竜","おどおどした草食恐竜","speaker_おどおどした草食恐竜",""
"speaker_気弱そうな草食恐竜","気弱そうな草食恐竜","speaker_気弱そうな草食恐竜",""
"speaker_喜多川 祐介","喜多川 祐介","speaker_喜多川 祐介",""
