"source","target","id","developer_comments"
"MSG_000_0","お願い、私にも協力させて！","MSG_000_0","ひかり"
"MSG_000_1","応援くらいしか出来ないけど、
少しでもみんなの力になりたいの！","MSG_000_1","ひかり"
"MSG_001_0","ああ、共に戦おう。","MSG_001_0","喜多川 祐介"
"MSG_002_0","ヒカリンの応援で、勇気リンリン！
パワー百倍クマー！","MSG_002_0","クマ"
"MSG_003_0","ひかりちゃんの力、私たちに貸して！","MSG_003_0","Ｐ３主人公（女）"
"MSG_004_0","うん！","MSG_004_0","ひかり"
"MSG_005_0","応援なら任せて！","MSG_005_0","ひかり"
"speaker_ひかり","ひかり","speaker_ひかり",""
"speaker_喜多川 祐介","喜多川 祐介","speaker_喜多川 祐介",""
"speaker_クマ","クマ","speaker_クマ",""
"speaker_Ｐ３主人公（女）","Ｐ３主人公（女）","speaker_Ｐ３主人公（女）",""
