"source","target","id","developer_comments"
"MSG_000_0","ＨＡＨＡＨＡ！","MSG_000_0","カモシダーマン"
"MSG_000_5_0","絶対正義、カモシダーマン参上！
悪党ども覚悟しろ！！","MSG_000_5_0","カモシダーマン"
"MSG_001_0","ハッ！
怪盗団の力、見せてやるよ！","MSG_001_0","坂本 竜司"
"MSG_003_0","ＨＡＨＡＨＡ！","MSG_003_0","カモシダーマン"
"MSG_004_0","全然効いてねえ！？","MSG_004_0","坂本 竜司"
"MSG_005_0","当たってはいるようだが…","MSG_005_0","喜多川 祐介"
"MSG_007_0","だから言っただろう？","MSG_007_0","カモシダーマン"
"MSG_007_5_0","これが、絶対正義の…
絶対的な権力者である私の力だ！","MSG_007_5_0","カモシダーマン"
"MSG_011_0","やっぱりダメっ！？","MSG_011_0","Ｐ３主人公（女）"
"MSG_006_0","か、身体に…
力が入んないっていうか…","MSG_006_0","高巻 杏"
"MSG_012_0","くっ、上手く動けないね…
本当に逆らえなくなってるみたいだ…","MSG_012_0","明智 吾郎"
"MSG_013_0","ぬぐぐっ…
このままじゃマズイぞ…！","MSG_013_0","モルガナ"
"speaker_カモシダーマン","カモシダーマン","speaker_カモシダーマン",""
"speaker_坂本 竜司","坂本 竜司","speaker_坂本 竜司",""
"speaker_喜多川 祐介","喜多川 祐介","speaker_喜多川 祐介",""
"speaker_Ｐ３主人公（女）","Ｐ３主人公（女）","speaker_Ｐ３主人公（女）",""
"speaker_高巻 杏","高巻 杏","speaker_高巻 杏",""
"speaker_明智 吾郎","明智 吾郎","speaker_明智 吾郎",""
"speaker_モルガナ","モルガナ","speaker_モルガナ",""
