"source","target","id","developer_comments"
"MSG_000_0","弱い者のために、
私は映画を流し続ける…","MSG_000_0","ドー"
"MSG_000_1","今さら、現実と向き合って何になる？","MSG_000_1","ドー"
"MSG_001_0","人は傷つくから、
人の痛みを知ることができる。","MSG_001_0","Ｐ３主人公（女）"
"MSG_001_1","人の痛みを知ってるから、
人に手を差し伸べられる。","MSG_001_1","Ｐ３主人公（女）"
"MSG_002_0","つまずいた時は、立ち止まったっていい。
そして、周りを見渡してみるんだ。","MSG_002_0","Ｐ４主人公"
"MSG_003_0","手を貸してくれる人は、
きっと自分の近くにいる。","MSG_003_0","Ｐ３主人公"
"MSG_003_1","ゆっくりでいい。
立ち上がって、前を向いたら、進むんだ。","MSG_003_1","Ｐ３主人公"
"MSG_004_0","私は…私たちは…","MSG_004_0","ひかり"
"MSG_004_1","自分の足で、自分の道を歩んでみせる！","MSG_004_1","ひかり"
"speaker_ドー","ドー","speaker_ドー",""
"speaker_Ｐ３主人公（女）","Ｐ３主人公（女）","speaker_Ｐ３主人公（女）",""
"speaker_Ｐ４主人公","Ｐ４主人公","speaker_Ｐ４主人公",""
"speaker_Ｐ３主人公","Ｐ３主人公","speaker_Ｐ３主人公",""
"speaker_ひかり","ひかり","speaker_ひかり",""
