"source","target","id","developer_comments"
"BTLMSGID_AP_SINGLE_0","[占位A 01]が現れた！","BTLMSGID_AP_SINGLE_0",""
"BTLMSGID_AP_S_MANY_0","[占位A 01]達が現れた！","BTLMSGID_AP_S_MANY_0",""
"BTLMSGID_AP_D_MANY_0","シャドウの群れが現れた！","BTLMSGID_AP_D_MANY_0",""
"BTLMSGID_AP_E_SUP_0","シャドウが襲いかかってきた！","BTLMSGID_AP_E_SUP_0",""
"BTLMSGID_AP_E_SUP_STOP_0","しかし、[占位A 02]は不意打ちを予測していた。","BTLMSGID_AP_E_SUP_STOP_0",""
"BTLMSGID_AP_S_SUP_0","[占位A 01]は先手をとった！","BTLMSGID_AP_S_SUP_0",""
"BTLMSGID_AP_D_SUP_0","味方の先制攻撃！","BTLMSGID_AP_D_SUP_0",""
"BTLMSGID_ADDENEMY_OPEN_0","[占位A 01]が呼び出された！","BTLMSGID_ADDENEMY_OPEN_0",""
"BTLMSGID_ADDENEMY_FOE_0","新手が参戦してきた！","BTLMSGID_ADDENEMY_FOE_0",""
"BLTMSGID_ADDENEMY_FOEDEA_0","黒い影がシャドウ達を襲う！","BLTMSGID_ADDENEMY_FOEDEA_0",""
"BLTMSGID_CMD_0","どうする？","BLTMSGID_CMD_0",""
"BLTMSGID_CMD_NO_0","[占位A 01]は動けない！","BLTMSGID_CMD_NO_0",""
"BLTMSGID_CMD_NO_ALL_0","仲間達は動けない！","BLTMSGID_CMD_NO_ALL_0",""
"BLTMSGID_STONE_0","[占位A 01]は石化している！","BLTMSGID_STONE_0",""
"BLTMSGID_SLEEP_0","[占位A 01]は眠っている","BLTMSGID_SLEEP_0",""
"BLTMSGID_CONFUSE_0","[占位A 01]は混乱している！","BLTMSGID_CONFUSE_0",""
"BLTMSGID_PARA_0","[占位A 01]は麻痺して動けない！","BLTMSGID_PARA_0",""
"BLTMSGID_TERROR_0","[占位A 01]はテラー状態で動けない！","BLTMSGID_TERROR_0",""
"BLTMSGID_STUN_0","[占位A 01]はぐったりしている！","BLTMSGID_STUN_0",""
"BTLMSGID_F_SEAL_HEAD_0","[占位A 01]は魔封じ効果でスキルが使えない！","BTLMSGID_F_SEAL_HEAD_0",""
"BTLMSGID_F_SEAL_ARM_0","[占位A 01]は力封じ効果でスキルが使えない！","BTLMSGID_F_SEAL_ARM_0",""
"BTLMSGID_F_SEAL_LEG_0","[占位A 01]は速封じ効果で逃走できない！","BTLMSGID_F_SEAL_LEG_0",""
"BTLMSGID_CRITICALHIT_P_0","[占位A 02]は息絶えた！","BTLMSGID_CRITICALHIT_P_0",""
"BTLMSGID_CRITICALHIT_E_0","[占位A 02]の息の根を止めた！","BTLMSGID_CRITICALHIT_E_0",""
"BTLMSGID_ATTACK_0","[占位A 01]の攻撃！","BTLMSGID_ATTACK_0",""
"BTLMSGID_DAMAGE_P_E_0","[占位A 02]に[占位A 03]のダメージを与えた！","BTLMSGID_DAMAGE_P_E_0",""
"BTLMSGID_DAMAGE_P_E_C_0","[占位A 03]のダメージを与えた！","BTLMSGID_DAMAGE_P_E_C_0",""
"BTLMSGID_DAMAGE_E_P_HP_0","[占位A 02]は[占位A 03]のダメージを受けた！","BTLMSGID_DAMAGE_E_P_HP_0",""
"BTLMSGID_DAMAGE_E_P_TP_0","[占位A 02]は[占位A 03]のダメージを受けた！","BTLMSGID_DAMAGE_E_P_TP_0",""
"BTLMSGID_USE_0","[占位A 01]は[占位A 04]を使った！","BTLMSGID_USE_0",""
"BTLMSGID_HPHEAL_0","[占位A 02]のＨＰが回復した！","BTLMSGID_HPHEAL_0",""
"BTLMSGID_HPHEAL_ALL_0","[占位A 02]のＨＰが完全回復した！","BTLMSGID_HPHEAL_ALL_0",""
"BTLMSGID_TPHEAL_0","[占位A 02]のＳＰが回復した！","BTLMSGID_TPHEAL_0",""
