"source","target","id","developer_comments"
"D01_OBJECTIVE_MSG_LARGE__0","警察官から逃げろ","D01_OBJECTIVE_MSG_LARGE__0",""
"D01_OBJECTIVE_MSG_LARGE__2_0","真と春を助けろ","D01_OBJECTIVE_MSG_LARGE__2_0",""
"D01_OBJECTIVE_MSG_SMALL__0","奥へ進む道を探せ","D01_OBJECTIVE_MSG_SMALL__0",""
"D01_OBJECTIVE_MSG_SMALL__2_0","階段を目指せ","D01_OBJECTIVE_MSG_SMALL__2_0",""
"D01_OBJECTIVE_MSG_SMALL__3_0","Ｆ．Ｏ．Ｅをかわして先へ進め","D01_OBJECTIVE_MSG_SMALL__3_0",""
"D01_OBJECTIVE_MSG_SMALL__4_0","階段を目指せ","D01_OBJECTIVE_MSG_SMALL__4_0",""
"D01_OBJECTIVE_MSG_SMALL__5_0","階段の先へ進め","D01_OBJECTIVE_MSG_SMALL__5_0",""
"D01_OBJECTIVE_MSG_SMALL__6_0","奥へ進む道を探せ","D01_OBJECTIVE_MSG_SMALL__6_0",""
"D01_OBJECTIVE_MSG_SMALL__7_0","光る地面を調べろ","D01_OBJECTIVE_MSG_SMALL__7_0",""
"D01_OBJECTIVE_MSG_SMALL__8_0","奥へ進む道を探せ","D01_OBJECTIVE_MSG_SMALL__8_0",""
"D01_OBJECTIVE_MSG_SMALL__9_0","ライトに注意して先へ進め","D01_OBJECTIVE_MSG_SMALL__9_0",""
"D01_OBJECTIVE_MSG_SMALL__10_0","奥へ進む道を探せ","D01_OBJECTIVE_MSG_SMALL__10_0",""
"D01_OBJECTIVE_MSG_SMALL__11_0","階段の先へ進め","D01_OBJECTIVE_MSG_SMALL__11_0",""
"D01_OBJECTIVE_MSG_SMALL__12_0","さらに奥へ進む道を探せ","D01_OBJECTIVE_MSG_SMALL__12_0",""
"D01_OBJECTIVE_MSG_SMALL__13_0","ライトのスイッチを探せ","D01_OBJECTIVE_MSG_SMALL__13_0",""
"D01_OBJECTIVE_MSG_SMALL__14_0","先へ進む道を探せ","D01_OBJECTIVE_MSG_SMALL__14_0",""
"D01_OBJECTIVE_MSG_SMALL__15_0","階段の先へ進め","D01_OBJECTIVE_MSG_SMALL__15_0",""
"D01_OBJECTIVE_MSG_LARGE__3_0","ライトを消す手段を探せ","D01_OBJECTIVE_MSG_LARGE__3_0",""
"D01_OBJECTIVE_MSG_SMALL__16_0","警備の厳重なエリアを進め","D01_OBJECTIVE_MSG_SMALL__16_0",""
"D01_OBJECTIVE_MSG_LARGE__4_0","カモシダーマンを倒せ","D01_OBJECTIVE_MSG_LARGE__4_0",""
"D02_OBJECTIVE_MSG_LARGE__0","恐竜達を探せ","D02_OBJECTIVE_MSG_LARGE__0",""
"D02_OBJECTIVE_MSG_SMALL__0","奥へ進め","D02_OBJECTIVE_MSG_SMALL__0",""
"D02_OBJECTIVE_MSG_LARGE__2_0","謎の反応の正体を探れ","D02_OBJECTIVE_MSG_LARGE__2_0",""
"D02_OBJECTIVE_MSG_SMALL__2_0","Ｆ．Ｏ．Ｅに気をつけて進め","D02_OBJECTIVE_MSG_SMALL__2_0",""
"D02_OBJECTIVE_MSG_LARGE__3_0","陽介を捜せ","D02_OBJECTIVE_MSG_LARGE__3_0",""
"D02_OBJECTIVE_MSG_SMALL__3_0","スイッチを探して電気柵を抜けろ","D02_OBJECTIVE_MSG_SMALL__3_0",""
"D02_OBJECTIVE_MSG_SMALL__4_0","ヨウスケサウルスを追いかけろ","D02_OBJECTIVE_MSG_SMALL__4_0",""
"D02_OBJECTIVE_MSG_SMALL__5_0","肉食恐竜に気をつけて進め","D02_OBJECTIVE_MSG_SMALL__5_0",""
"D02_OBJECTIVE_MSG_SMALL__6_0","連れ去られた草食竜を追え","D02_OBJECTIVE_MSG_SMALL__6_0",""
"D02_OBJECTIVE_MSG_LARGE__4_0","陽介を助けろ","D02_OBJECTIVE_MSG_LARGE__4_0",""
"D02_OBJECTIVE_MSG_SMALL__7_0","肉食恐竜を電気柵に閉じ込めろ","D02_OBJECTIVE_MSG_SMALL__7_0",""
"D02_OBJECTIVE_MSG_SMALL__8_0","陽介の元に向かえ","D02_OBJECTIVE_MSG_SMALL__8_0",""
