"source","target","id","developer_comments"
"MSG_000_0","真的可以爬过去！
……这里，是刚进去的地方？","MSG_000_0","机翻辅助：

真的可以爬过去！
……这里，是刚进去的地方？

真的通过了！
……这里，进去后马上就到？

真的通过了！
……这是一进门的地方吗？"
"MSG_000_1","居然可以回到这种地方……
说不定很方便！","MSG_000_1","机翻辅助：

居然可以回到这种地方……
说不定很方便！

能回到这样的地方……
可能很方便！

居然还能回到这种地方……
可能很方便！"
"MSG_001_0","的确，只要爬过一次，把梯子放下来
以后就不必走同样的路了。","MSG_001_0","机翻辅助：

的确，只要爬过一次，把梯子放下来
以后就不必走同样的路了。

确实，只要走过一次再放下梯子，同样的路，不走也没关系。


确实，只要通过一次，让梯子下来就行了。"
"MSG_001_1","对了，那是什么来着……那个……
短……不是短蛋糕……","MSG_001_1","机翻辅助：

对了，那是什么来着……那个……
短……不是短蛋糕……

看，你说什么来着……那个……
表演……不是蛋糕……

你看，叫什么来着……那个……
表演……不是奶油蛋糕……"
"MSG_002_0","呃，是想说
短路吗？","MSG_002_0","机翻辅助：

呃，是想说
短路吗？

嗯，想说快捷方式吗？


嗯，你是想说剪短发吗？"
"MSG_002_1","的确，只要活用这个
探索起来应该会轻松许多。","MSG_002_1","机翻辅助：

的确，只要活用这个
探索起来应该会轻松许多。

确实，如果活用这个的话
探索也会变得相当轻松。

确实，利用这个的话
探索也会变得相当轻松。"
"MSG_002_2","如果发现类似的地方
就积极地调查一下吧。","MSG_002_2","机翻辅助：

如果发现类似的地方
就积极地调查一下吧。

如果找到同样的地方
积极地调查一下吧。

如果发现了类似的地方
要不要积极地调查一下？"
"MSG_003_0","既然如此，就在地图上做记号吧。
这样下次使用时应该会派上用场。","MSG_003_0","机翻辅助：

既然如此，就在地图上做记号吧。
这样下次使用时应该会派上用场。

那么，在地图上做个记号就好了吧。
下次用的时候应该会有用的。

那么，在地图上做个记号就好了。下次用的时候，应该会有用的。"
"speaker_高巻 杏","高卷 杏","speaker_高巻 杏","翻译匹配：PQ2"
"speaker_坂本 竜司","坂本 龙司","speaker_坂本 竜司","翻译匹配：PQ2"
"speaker_明智 吾郎","明智 吾郎","speaker_明智 吾郎","翻译匹配：PQ2"
"speaker_喜多川 祐介","喜多川 佑介","speaker_喜多川 祐介","翻译匹配：PQ2"
