"source","target","id","developer_comments"
"MSG_BEST_1_1_0","状态好起来了。
能让我也参与战斗吗？","MSG_BEST_1_1_0",""
"MSG_BEST_1_2_0","可以加入到前线吗？
现在状态很好。","MSG_BEST_1_2_0",""
"MSG_BEST_2_1_0","请问我能否前往前线？
也许我能比平常更有用。","MSG_BEST_2_1_0",""
"MSG_BEST_2_2_0","感觉有点好。
如果可以的话，能让我去吗？","MSG_BEST_2_2_0",""
"MSG_BEST_3_1_0","喂，让我也去吧？
我感觉挺不错的！","MSG_BEST_3_1_0",""
"MSG_BEST_3_2_0","呵呵，状态绝佳啊！
现在这么好的话，我肯定能完美地做出来！","MSG_BEST_3_2_0",""
"MSG_BEST_4_1_0","我现在状态绝佳！
现在就可以大干一场！","MSG_BEST_4_1_0",""
"MSG_BEST_4_2_0","アチョー！　肉パワー増量中！
あたしに任せて！","MSG_BEST_4_2_0",""
"MSG_BEST_5_1_0","ねえ、私にも戦わせて。
すごく調子がいい気がするの。","MSG_BEST_5_1_0",""
"MSG_BEST_5_2_0","我感觉有些激动。
现在似乎可以大显身手！","MSG_BEST_5_2_0",""
"MSG_BEST_6_1_0","嗯，可能是绝佳状态！
嗓子也很好，导航就交给我吧！","MSG_BEST_6_1_0",""
"MSG_BEST_6_2_0","嗨！
我现在精力充沛，可以完美地引导你！","MSG_BEST_6_2_0",""
"MSG_BEST_7_1_0","我也想去前线！
状态正在好转呢！","MSG_BEST_7_1_0",""
"MSG_BEST_7_2_0","哦耶，状态绝佳！
从头到尾都会全力以赴！","MSG_BEST_7_2_0",""
"MSG_BEST_8_1_0","可以让我去前线吗？
现在我状态非常好。","MSG_BEST_8_1_0",""
"MSG_BEST_8_2_0","精力和体力都很充沛。
战斗就交给我吧。","MSG_BEST_8_2_0",""
"MSG_BEST_9_1_0","嗨嗨，熊状态绝佳呢！
肯定会大放异彩，毫无疑问的熊！","MSG_BEST_9_1_0",""
"MSG_BEST_9_2_0","呜呼！充满力量了！这里交给熊来办吧！
","MSG_BEST_9_2_0",""
"MSG_BEST_10_1_0","嗯，感觉状态不错。
现在似乎可以去了！","MSG_BEST_10_1_0",""
"MSG_BEST_10_2_0","我感觉不错。
如果可以的话，请让我加入前线。","MSG_BEST_10_2_0",""
"MSG_BEST_11_1_0","呵呵，我现在状态绝佳！
伊织顺平的传说就在接下来！","MSG_BEST_11_1_0",""
"MSG_BEST_11_2_0","状态好起来了！
我应该出场了，嗯。","MSG_BEST_11_2_0",""
"MSG_BEST_12_1_0","哼，我的拳头已经沸腾了。
现在就让我加入前线吧。","MSG_BEST_12_1_0",""
"MSG_BEST_12_2_0","从未如此感觉身体敏捷。
让我在最前线大干一场吧！","MSG_BEST_12_2_0",""
"MSG_BEST_13_1_0","看来状态不错呢。
一定要让他参加战斗。","MSG_BEST_13_1_0",""
"MSG_BEST_13_2_0","状态很好。
我将开辟战线！","MSG_BEST_13_2_0",""
