"source","target","id","developer_comments"
"FCL_PERSONA_YN_0","是的。","FCL_PERSONA_YN_0",""
"FCL_PERSONA_YN_1","不是","FCL_PERSONA_YN_1",""
"FCL_PERSONA_LVUP_0","＞人格面具『[F2 01 02 01][F2 44 01 01][F2 01 01 01]』の
　レベルが上がった！","FCL_PERSONA_LVUP_0",""
"FCL_PERSONA_PARAMUP_0","＞『[F2 01 02 01][F2 44 01 01][F2 01 01 01]』が『[F2 01 02 01][F2 44 02 01][F2 01 01 01]』上がった！","FCL_PERSONA_PARAMUP_0",""
"FCL_PERSONA_GETSKILL_0","＞『[F2 01 02 01][F2 44 01 01][F2 01 01 01]』は
　『[F2 01 02 01][F2 44 02 01][F2 01 01 01]』を覚えた！","FCL_PERSONA_GETSKILL_0",""
"FCL_PERSONA_RMSKILL_0","技能很多。
请选择要删除的技能。","FCL_PERSONA_RMSKILL_0",""
"FCL_PERSONA_RMSKILL_Q_0","＞『[F2 01 02 01][F2 44 01 01][F2 01 01 01]』を消しますか？","FCL_PERSONA_RMSKILL_Q_0",""
"FCL_PERSONA_RMSKILL0_0","＞『[F2 01 02 01][F2 44 01 01][F2 01 01 01]』は
　『[F2 01 02 01][F2 44 02 01][F2 01 01 01]』を忘れた。","FCL_PERSONA_RMSKILL0_0",""
"FCL_PERSONA_RMSKILL1_0","＞『[F2 01 02 01][F2 44 01 01][F2 01 01 01]』を
　『[F2 01 02 01][F2 44 02 01][F2 01 01 01]』に入れ替えた。","FCL_PERSONA_RMSKILL1_0",""
"FCL_PERSONA_RMSKILL2_0","＞『[F2 01 02 01][F2 44 01 01][F2 01 01 01]』が
　『[F2 01 02 01][F2 44 02 01][F2 01 01 01]』にグレードアップした！","FCL_PERSONA_RMSKILL2_0",""
"FCL_PERSONA_SKILLSHIFT_0","请问有什么问","FCL_PERSONA_SKILLSHIFT_0",""
"FCL_PERSONA_SKILLSHIFT_1","＞『[F2 01 02 01][F2 44 02 01][F2 01 01 01]』に
　何かが起こりそうだ……","FCL_PERSONA_SKILLSHIFT_1",""
"FCL_PERSONA_SKILLSHIFT_2","要我试试吗？","FCL_PERSONA_SKILLSHIFT_2",""
"FCL_PERSONA_SKILLSHIFTCA_0","＞『[F2 01 02 01][F2 44 01 01][F2 01 01 01]』の泣き声を聞いた…","FCL_PERSONA_SKILLSHIFTCA_0",""
"FCL_PERSONA_SKILLSHIFTCH_0","＞なんと、『[F2 01 02 01][F2 44 01 01][F2 01 01 01]』が
　『[F2 01 02 01][F2 44 02 01][F2 01 01 01]』にパワーアップした！","FCL_PERSONA_SKILLSHIFTCH_0",""
"FCL_PERSONA_SKILLSHIFTUP_0","＞なんと、『[F2 01 02 01][F2 44 01 01][F2 01 01 01]』が
　『[F2 01 02 01][F2 44 02 01][F2 01 01 01]』に変わった！","FCL_PERSONA_SKILLSHIFTUP_0",""
"FCL_PERSONA_SHIFT_0","＞人格面具『[F2 01 02 01][F2 44 01 01][F2 01 01 01]』から
　何かが産み落とされようとしている…","FCL_PERSONA_SHIFT_0",""
"FCL_PERSONA_SHIFT_1","你会看到吗？","FCL_PERSONA_SHIFT_1",""
"FCL_PERSONA_SHIFTCANCEL_0","＞『[F2 01 02 01][F2 44 01 01][F2 01 01 01]』から
　『受胎の兆候』が消えた…","FCL_PERSONA_SHIFTCANCEL_0",""
"FCL_PERSONA_SHIFT1_0","＞なんと、『[F2 01 02 01][F2 44 01 01][F2 01 01 01]』は
　『[F2 01 02 01][F2 44 02 01][F2 01 01 01]』を生んだ！","FCL_PERSONA_SHIFT1_0",""
"FCL_GET_SKILLCARD0_0","请问有什么问","FCL_GET_SKILLCARD0_0",""
"FCL_GET_SKILLCARD0_1","＞『[F2 01 02 01][F2 44 01 01][F2 01 01 01]』は
　何かを差し出した・・・","FCL_GET_SKILLCARD0_1",""
"FCL_GET_SKILLCARD1_0","＞なんと、『[F2 01 02 01][F2 44 01 01][F2 01 01 01]』から
　スキルカード『[F2 01 02 01][F2 44 02 01][F2 01 01 01]』を手に入れた！","FCL_GET_SKILLCARD1_0",""
"FCL_SKILLCARD_TUTORIAL_0","“技能卡”是你的人格面具可以使用的物品。
人格面具会记住卡片上封印的技能。

","FCL_SKILLCARD_TUTORIAL_0",""
"FCL_SKILLCARD_TUTORIAL_1","技能卡使用后将消失，但学会的技能可以通过合体继承。

","FCL_SKILLCARD_TUTORIAL_1",""
"FCL_SKILL_FRAME_0","＞『[F2 01 02 01][F2 44 01 01][F2 01 01 01]』の
　スキル枠が増加した！","FCL_SKILL_FRAME_0",""
"FCL_MOVIE_BONUS_0","看电影后，各种能力都获得了奖励值！","FCL_MOVIE_BONUS_0",""
"FCL_PERSONA_EVOLUTION_FI_0","＞『[F2 01 02 01][F2 44 01 01][F2 01 01 01]』は
　『[F2 01 02 01][F2 44 02 01][F2 01 01 01]』に転生した！","FCL_PERSONA_EVOLUTION_FI_0",""
"FCL_PERSONA_EVOLUTION_PR_0","＞『[F2 01 02 01][F2 44 01 01][F2 01 01 01]』に秘められた
　可能性が芽生えたようだ…！","FCL_PERSONA_EVOLUTION_PR_0",""
"FCL_PERSONA_EVOLUTION_NO_0","＞『[F2 01 02 01][F2 44 01 01][F2 01 01 01]』はその姿のまま、
　より強い力を身に付けた！","FCL_PERSONA_EVOLUTION_NO_0",""
"FCL_PERSONA_EVOLUTION_SK_0","＞『[F2 01 02 01][F2 44 01 01][F2 01 01 01]』は
　グレードアップした！","FCL_PERSONA_EVOLUTION_SK_0",""
