"source","target","id","developer_comments"
"Y_FCLSHOP_YESNO_0","通常是的。","Y_FCLSHOP_YESNO_0",""
"Y_FCLSHOP_YESNO_1","通常不是。","Y_FCLSHOP_YESNO_1",""
"Y_FCLSHOP_YESNO_BUY_NUM_0","购买。","Y_FCLSHOP_YESNO_BUY_NUM_0",""
"Y_FCLSHOP_YESNO_BUY_NUM_1","不要了。","Y_FCLSHOP_YESNO_BUY_NUM_1",""
"Y_FCLSHOP_YESNO_BUY_0","购买。","Y_FCLSHOP_YESNO_BUY_0",""
"Y_FCLSHOP_YESNO_BUY_1","不要了。","Y_FCLSHOP_YESNO_BUY_1",""
"Y_FCLSHOP_YESNO_BUY_EQUI_0","装备好。","Y_FCLSHOP_YESNO_BUY_EQUI_0",""
"Y_FCLSHOP_YESNO_BUY_EQUI_1","还可以","Y_FCLSHOP_YESNO_BUY_EQUI_1",""
"Y_FCLSHOP_YESNO_BUY_TRAD_0","买下","Y_FCLSHOP_YESNO_BUY_TRAD_0",""
"Y_FCLSHOP_YESNO_BUY_TRAD_1","不要了。","Y_FCLSHOP_YESNO_BUY_TRAD_1",""
"Y_FCLSHOP_YESNO_SELL_ALL_0","出售","Y_FCLSHOP_YESNO_SELL_ALL_0",""
"Y_FCLSHOP_YESNO_SELL_ALL_1","不要了。","Y_FCLSHOP_YESNO_SELL_ALL_1",""
"Y_FCLSHOP_YESNO_SELL_0","出售","Y_FCLSHOP_YESNO_SELL_0",""
"Y_FCLSHOP_YESNO_SELL_1","不要了。","Y_FCLSHOP_YESNO_SELL_1",""
"Y_FCLSHOP_YESNO_COSTODY__0","寄存","Y_FCLSHOP_YESNO_COSTODY__0",""
"Y_FCLSHOP_YESNO_COSTODY__1","不要了。","Y_FCLSHOP_YESNO_COSTODY__1",""
"Y_FCLSHOP_YESNO_COSTODY__2_0","寄存","Y_FCLSHOP_YESNO_COSTODY__2_0",""
"Y_FCLSHOP_YESNO_COSTODY__2_1","不要了。","Y_FCLSHOP_YESNO_COSTODY__2_1",""
"Y_FCLSHOP_YESNO_COSTODY__3_0","挖掘/引出","Y_FCLSHOP_YESNO_COSTODY__3_0",""
"Y_FCLSHOP_YESNO_COSTODY__3_1","不要了。","Y_FCLSHOP_YESNO_COSTODY__3_1",""
"Y_FCLSHOP_YESNO_COSTODY__4_0","挖掘/引出","Y_FCLSHOP_YESNO_COSTODY__4_0",""
"Y_FCLSHOP_YESNO_COSTODY__4_1","不要了。","Y_FCLSHOP_YESNO_COSTODY__4_1",""
"Y_FCLSHOP_YESNO_COSTODY__5_0","挖掘/引出","Y_FCLSHOP_YESNO_COSTODY__5_0",""
"Y_FCLSHOP_YESNO_COSTODY__5_1","不要了。","Y_FCLSHOP_YESNO_COSTODY__5_1",""
"Y_FCLSHOP_BUY_MSG_0","は[F2 01 03 01][F2 44 02 01]円[F2 01 01 01]です。
宜しいですか？","Y_FCLSHOP_BUY_MSG_0",""
"Y_FCLSHOP_USE_BUY_MSG_0","[F2 44 01 01]個で[F2 01 03 01][F2 44 02 01]円[F2 01 01 01]になります。
宜しいですか？","Y_FCLSHOP_USE_BUY_MSG_0",""
"Y_FCLSHOP_SELL_MSG_0","を[F2 44 02 01]個
お売り頂けるのですか？","Y_FCLSHOP_SELL_MSG_0",""
"Y_FCLSHOP_SELL_MULUTI_MS_0","これら[F2 44 01 01]個をお売りになると
[F2 01 03 01][F2 44 02 01]円[F2 01 01 01]です。宜しいですか？","Y_FCLSHOP_SELL_MULUTI_MS_0",""
"Y_FCLSHOP_FAV_NG_0","因为已被收藏，无法出售。","Y_FCLSHOP_FAV_NG_0",""
"Y_FCLSHOP_DLC_NG_0","DLC道具无法出售。","Y_FCLSHOP_DLC_NG_0",""
"Y_FCLSHOP_ADD_LIST_0","＞[F4 45 04 01 00 00 01 01]が商品に追加された！","Y_FCLSHOP_ADD_LIST_0",""
"Y_FCLSHOP_EQUIP_0","您要立即装备吗？
","Y_FCLSHOP_EQUIP_0",""
"Y_FCLSHOP_TRADE_0","今まで装備されていた[F4 45 04 01 00 00 01 01]を
[F2 01 03 01][F2 44 02 01]円[F2 01 01 01]でお売りになりますか？","Y_FCLSHOP_TRADE_0",""
"Y_FCLSHOP_ALLSELL_0","お持ちの素材を全てお売りになると
[F2 01 03 01][F2 44 01 01]円[F2 01 01 01]です。宜しいですか?","Y_FCLSHOP_ALLSELL_0",""
"Y_FCLSHOP_SELL_MES_NORMA_0","这又是一种有趣的材料！
我现在就很期待能做些什么。","Y_FCLSHOP_SELL_MES_NORMA_0",""
"Y_FCLSHOP_SELL_MES_NORMA_1","那么，请稍等一下。","Y_FCLSHOP_SELL_MES_NORMA_1",""
"Y_FCLSHOP_SELL_MES_NORMA_2_0","这个...让人期待能做些什么有趣的素材。
","Y_FCLSHOP_SELL_MES_NORMA_2_0",""
"Y_FCLSHOP_SELL_MES_NORMA_2_1","心里不禁觉得爆米花机也好像很高兴的样子...！
","Y_FCLSHOP_SELL_MES_NORMA_2_1",""
"Y_FCLSHOP_SELL_MES_RARE1_0","这是非常有趣的素材呢。
那么，会变成什么呢……","Y_FCLSHOP_SELL_MES_RARE1_0",""
"Y_FCLSHOP_SELL_MES_RARE1_1","无论如何，我会尝试加工一下。
请稍等。","Y_FCLSHOP_SELL_MES_RARE1_1",""
"Y_FCLSHOP_SELL_MES_RARE2_0","哦...这种光芒...","Y_FCLSHOP_SELL_MES_RARE2_0",""
"Y_FCLSHOP_SELL_MES_RARE2_1","这似乎是稀有的优质材料！
期待结果！","Y_FCLSHOP_SELL_MES_RARE2_1",""
"Y_FCLSHOP_SELL_MES_HIGH__0","哇！这太棒了！！","Y_FCLSHOP_SELL_MES_HIGH__0",""
"Y_FCLSHOP_SELL_MES_HIGH__1","这个不肖的西奥多，
将全力开发！","Y_FCLSHOP_SELL_MES_HIGH__1",""
"Y_FCLSHOP_ADD_MES_NORMAL_0","不好意思让您久等了，
请随意使用。","Y_FCLSHOP_ADD_MES_NORMAL_0",""
"Y_FCLSHOP_ADD_MES_NORMAL_2_0","你觉得怎么样？
我已经变得很了不起了。","Y_FCLSHOP_ADD_MES_NORMAL_2_0",""
"Y_FCLSHOP_ADD_MES_RARE1_0","呼吸……你觉得怎么样？","Y_FCLSHOP_ADD_MES_RARE1_0",""
"Y_FCLSHOP_ADD_MES_RARE2_0","呼，让你久等了。","Y_FCLSHOP_ADD_MES_RARE2_0",""
"Y_FCLSHOP_ADD_MES_RARE2_1","材料相匹配的精品已经完成了...！
","Y_FCLSHOP_ADD_MES_RARE2_1",""
"Y_FCLSHOP_ADD_MES_HIGH_R_0","你觉得怎么样？
我已经变得很了不起了。","Y_FCLSHOP_ADD_MES_HIGH_R_0",""
"Y_FCLSHOP_ADD_MES_HIGH_R_1","一切的事物都是尚未醒来的原石...通过发掘隐藏的光芒...
","Y_FCLSHOP_ADD_MES_HIGH_R_1",""
"Y_FCLSHOP_ADD_MES_HIGH_R_2","哎呀，谈话还没有结束呢！","Y_FCLSHOP_ADD_MES_HIGH_R_2",""
"WSHOP_KEEP_MATERIAL_0","再收集一点材料，
就可以制作出这样的东西来。","WSHOP_KEEP_MATERIAL_0",""
"CSHOP_DEP_CONF_0","[f 2 4 0]请问您要寄存一个行李吗？
","CSHOP_DEP_CONF_0",""
"CSHOP_DEP_CONF_OK_0","[f 2 4 0]我已经收下了一个包裹。
","CSHOP_DEP_CONF_OK_0",""
"CSHOP_PUL_CONF_0","[f 2 4 0]您要取走一个包裹吗？
","CSHOP_PUL_CONF_0",""
"CSHOP_PUL_CONF_OK_0","[f 2 4 0]我已经退还了一个包裹。
","CSHOP_PUL_CONF_OK_0",""
"CSHOP_COMMON_NG_1_0","…おや、荷物がいっぱいですね。
申し訳ないのですが、これ以上は
お預かりすることができません。","CSHOP_COMMON_NG_1_0",""
"CSHOP_COMMON_NG_2_0","スペースに空きがありませんね。
申し訳ないのですが、新たなお荷物を
預かる事ができません。","CSHOP_COMMON_NG_2_0",""
"CSHOP_COMMON_NG_3_0","お手持ちの荷物がいっぱいのようです。
申し訳ありませんが、
一部の荷物をお返しできません。","CSHOP_COMMON_NG_3_0",""
"WSHOP_MULUTI_ADD_ITEM_LA_0","可以购买了。","WSHOP_MULUTI_ADD_ITEM_LA_0",""
"WSHOP_EXP_KANTEI_0","在迷宫探索中，
有时可能会获得失去力量的物品。","WSHOP_EXP_KANTEI_0",""
"WSHOP_EXP_KANTEI_1","如果您带来物品，就可以通过“鉴定”
来唤醒其本来的能力。","WSHOP_EXP_KANTEI_1",""
"WSHOP_EXP_KANTEI_2","“鉴定”
会收取手续费，但也许会找到宝贝。","WSHOP_EXP_KANTEI_2",""
"WSHOP_EXP_KANTEI_3","为了充分发挥物品的真正价值，
请务必使用。","WSHOP_EXP_KANTEI_3",""
"WSHOP_EXP_ITEM_MAX_T_0","大家可以携带的物品数量上限为60个。
","WSHOP_EXP_ITEM_MAX_T_0",""
"WSHOP_EXP_ITEM_MAX_T_1","や[F4 84 04 01 01 01 36 06]などは
非常に便利なアイテムですが…","WSHOP_EXP_ITEM_MAX_T_1",""
"WSHOP_EXP_ITEM_MAX_T_2","即使携带太多物品，
也可能在迷宫中被迫丢弃所获得的物品。","WSHOP_EXP_ITEM_MAX_T_2",""
"WSHOP_EXP_ITEM_MAX_T_3","物品最好保持在大约10到20个左右。
","WSHOP_EXP_ITEM_MAX_T_3",""
"WSHOP_EXP_ITEM_MAX_M_0","大家可以携带的物品数量似乎限制在60个。
","WSHOP_EXP_ITEM_MAX_M_0",""
"WSHOP_EXP_ITEM_MAX_M_1","や[F4 84 04 01 01 01 36 06]などは
非常に便利なアイテムですけれど…","WSHOP_EXP_ITEM_MAX_M_1",""
"WSHOP_EXP_ITEM_MAX_M_2","带太多东西进来的话，
即使在途中找到了什么东西也可能无法携带回去。","WSHOP_EXP_ITEM_MAX_M_2",""
"WSHOP_EXP_ITEM_MAX_M_3","你最好将物品控制在10到20个左右。
","WSHOP_EXP_ITEM_MAX_M_3",""
"WSHOP_EXP_CLOAKROOM_T_0","你有没有带着一些暂时不使用的物品或者贵重的装备？
","WSHOP_EXP_CLOAKROOM_T_0",""
"WSHOP_EXP_CLOAKROOM_T_1","我们在这家店铺准备了大约99个地方可以存放行李。
","WSHOP_EXP_CLOAKROOM_T_1",""
"WSHOP_EXP_CLOAKROOM_T_2","每个地方最多可以收取一种物品，
最多可收取“99个”。","WSHOP_EXP_CLOAKROOM_T_2",""
"WSHOP_EXP_CLOAKROOM_T_3","不急需的包裹，您可以把它们寄存在这里，如何？
","WSHOP_EXP_CLOAKROOM_T_3",""
"WSHOP_EXP_CLOAKROOM_T_4","我们不收取寄存费，
欢迎随意使用。","WSHOP_EXP_CLOAKROOM_T_4",""
"WSHOP_EXP_CLOAKROOM_T_5","但是，
有一点需要您注意。","WSHOP_EXP_CLOAKROOM_T_5",""
"WSHOP_EXP_CLOAKROOM_T_6","“饰品”不能在同一地点存放。
","WSHOP_EXP_CLOAKROOM_T_6",""
"WSHOP_EXP_CLOAKROOM_T_7","请您只注意这一点。","WSHOP_EXP_CLOAKROOM_T_7",""
"WSHOP_EXP_CLOAKROOM_M_0","你有没有一些暂时不用的物品或者贵重的装备没有随身携带？
","WSHOP_EXP_CLOAKROOM_M_0",""
"WSHOP_EXP_CLOAKROOM_M_1","我这边准备了大约99个可以放置行李的地方。
","WSHOP_EXP_CLOAKROOM_M_1",""
"WSHOP_EXP_CLOAKROOM_M_2","每个地方最多可以收取一种物品，
最多可收取99个。","WSHOP_EXP_CLOAKROOM_M_2",""
"WSHOP_EXP_CLOAKROOM_M_3","不急需的包裹可以寄存在这里，
您觉得如何？","WSHOP_EXP_CLOAKROOM_M_3",""
