"source","target","id","developer_comments"
"start_01_0","入口","start_01_0",""
"start_02_0","磁轴","start_02_0",""
"quest_01_0","屏幕前","quest_01_0",""
"quest_03_0","一号街的楼梯前","quest_03_0",""
"quest_04_0","鸭志田纪念广场前的楼梯","quest_04_0",""
"quest_06_0","第1区画前往楼梯口","quest_06_0",""
"quest_07_0","一号街的楼梯前","quest_07_0",""
"quest_08_0","鸭志田纪念广场前的楼梯","quest_08_0",""
"quest_09_0","鸭志田纪念广场前的楼梯","quest_09_0",""
"quest_10_0","岛的尽头前的楼梯","quest_10_0",""
"quest_11_0","屏幕前","quest_11_0",""
"quest_12_0","特别放映专用入口","quest_12_0",""
"quest_13_0","第2区画的楼梯前","quest_13_0",""
"quest_14_0","第1区画前往楼梯口","quest_14_0",""
"quest_15_0","第3区画的楼梯前","quest_15_0",""
"quest_16_0","特别放映专用入口","quest_16_0",""
"quest_17_0","前往3号街的楼梯前。","quest_17_0",""
"quest_18_0","第二区域楼梯前","quest_18_0",""
"quest_19_0","特别放映专用入口","quest_19_0",""
"quest_21_0","岛的尽头前的楼梯","quest_21_0",""
"quest_22_0","第二区域楼梯前","quest_22_0",""
"quest_23_0","研究所一楼楼梯前","quest_23_0",""
"quest_24_0","特别放映专用入口","quest_24_0",""
"quest_25_0","特别放映专用入口","quest_25_0",""
"quest_26_0","第3区画的楼梯前","quest_26_0",""
"quest_27_0","屏幕前","quest_27_0",""
"quest_28_0","第二区域楼梯前","quest_28_0",""
"quest_29_0","特别放映专用入口","quest_29_0",""
"quest_30_0","特别放映专用入口","quest_30_0",""
"quest_31_0","鸭志田纪念广场前的楼梯","quest_31_0",""
"quest_32_0","前往2号街的楼梯前。","quest_32_0",""
"quest_33_0","研究所二楼前的楼梯","quest_33_0",""
"quest_35_0","屏幕前","quest_35_0",""
"quest_36_0","研究所一楼楼梯前","quest_36_0",""
"quest_37_0","特别放映专用入口","quest_37_0",""
"quest_38_0","研究所一楼楼梯前","quest_38_0",""
"quest_39_0","特别放映专用入口","quest_39_0",""
"quest_40_0","第5幕前往楼梯前","quest_40_0",""
"quest_41_0","屏幕前","quest_41_0",""
"quest_42_0","特别放映专用入口","quest_42_0",""
"quest_43_0","特别放映专用入口","quest_43_0",""
"quest_45_0","第二幕前往楼梯前。","quest_45_0",""
"quest_46_0","第四幕前往楼梯前。","quest_46_0",""
"quest_47_0","前往3号街的楼梯前。","quest_47_0",""
"quest_48_0","第4区画前往楼梯口","quest_48_0",""
"quest_49_0","研究所二楼前的楼梯","quest_49_0",""
"quest_50_0","第七幕前往楼梯前","quest_50_0",""
